update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
55,225280,0.697359501360171,2356.404571533203,1.0,147.6360482577695,1.0
56,229376,0.8074382004917617,2440.743734359741,1.0,147.6360482577695,1.0
57,233472,0.8243708850806954,1862.3984651565552,1.0,151.96635251233587,1.0
58,237568,0.866160915245252,1955.9058628082275,1.0,148.53471200708728,1.0
59,241664,0.8890099818205826,1911.7013511657715,1.0,149.77503672356892,1.0
60,245760,0.8186380111994935,1446.6682529449463,1.0,151.06478932500983,1.0
61,249856,0.9879451503003562,1593.5285844802856,1.0,151.06478932500983,1.0
62,253952,1.022445149074704,1505.0060634613037,1.0,152.44408998999353,1.0
63,258048,0.9201080345018401,1170.0820760726929,1.0,150.92380025578728,1.0
64,262144,0.9610829553085882,983.1791982650757,1.0,152.6022574165076,1.0
65,266240,0.9614745349544788,769.5202493667603,1.0,153.24464531652646,1.0
66,270336,1.1077089039030956,831.398232460022,1.0,155.22653213826013,1.0
67,274432,1.1335545404932774,694.3518567085266,1.0,155.22653213826013,1.0
68,278528,1.126757007812032,573.4516339302063,1.0,157.4261787645235,1.0
69,282624,1.1619921251625123,571.8165683746338,1.0,153.49461811348934,1.0
70,286720,1.3123858442752974,436.8944425582886,1.0,156.8319752271983,1.0
71,290816,1.1726489366136528,449.41528272628784,1.0,154.4263456656867,1.0
72,294912,1.1288351250258515,455.30627393722534,1.0,154.4263456656867,1.0
73,299008,1.3632458826572962,401.0610980987549,1.0,157.7076570267868,1.0
74,303104,1.4037234527438915,380.9424924850464,1.0,156.52331070318857,1.0
75,307200,1.3090127216041827,308.4410066604614,1.0,160.34847582312415,1.0
76,311296,1.4315475873279073,183.11096715927124,1.0,157.72962665865225,1.0
77,315392,1.3591058124835829,171.14731788635254,1.0,158.8124467097423,1.0
78,319488,1.4613300689065418,297.9479429721832,1.0,158.8124467097423,1.0
79,323584,1.4132256010203204,186.95583426952362,1.0,157.67708615286878,1.0
80,327680,1.5213632408477102,194.73242783546448,1.0,156.93377947278012,1.0
81,331776,1.7366457659497958,203.7823941707611,1.0,158.94270288538314,1.0
82,335872,1.498514193623092,179.84811854362488,1.0,158.51022492941033,1.0
83,339968,1.638168168872514,152.28731858730316,1.0,158.51022492941033,1.0
84,344064,1.5001620681119965,132.95479500293732,1.0,161.01405001552106,1.0
85,348160,1.6852822103779905,166.60430204868317,1.0,159.231792481212,1.0
86,352256,1.6817484658784303,215.48235988616943,1.0,159.79874709794566,1.0
87,356352,1.6413440316720362,222.3693664073944,1.0,158.58114495126785,1.0
88,360448,1.573016894138982,228.68581557273865,1.0,162.74399225583687,1.0
89,364544,1.6135751531051352,223.7494285106659,1.0,162.74399225583687,1.0
90,368640,1.614315785650673,316.443302154541,1.0,158.34976283190122,1.0
91,372736,1.7563251695048208,171.39485430717468,1.0,156.84238173713047,1.0
92,376832,1.8645693093300417,159.0598281621933,1.0,160.31344591803446,1.0
93,380928,1.8818227434412487,142.21676802635193,1.0,159.3350486449969,1.0
94,385024,1.6526662884906436,242.99581456184387,1.0,156.38906446965638,1.0
95,389120,1.6652530376892591,157.37062013149261,1.0,156.38906446965638,1.0
96,393216,1.8160296991921698,155.74091815948486,1.0,159.683608171789,1.0
97,397312,1.630722672589442,271.7863099575043,1.0,160.7143433174015,1.0
98,401408,1.693142971482806,265.40861225128174,1.0,157.56360991331175,1.0
99,405504,1.7824296150554424,163.34225165843964,1.0,160.68714455914252,1.0
100,409600,1.8988568296342425,125.94982039928436,1.0,160.68714455914252,1.0
101,413696,1.761210487890923,222.0224425792694,1.0,159.9015560804236,1.0
102,417792,1.8402956245128201,141.9768249988556,1.0,158.66122062148997,1.0
103,421888,1.7310123806725397,107.71703600883484,1.0,160.4579882748189,1.0
104,425984,1.817078543223277,153.5154150724411,1.0,156.88769371429768,1.0
105,430080,1.7292536075416414,278.10793232917786,1.0,154.06075659983534,1.0
106,434176,1.801337803230671,277.99126648902893,1.0,154.06075659983534,1.0
107,438272,1.8477171172786506,146.36602067947388,1.0,160.15496585652255,1.0
108,442368,1.7799796019602971,128.13431024551392,1.0,158.45993479437956,1.0
109,446464,1.881582900869948,118.17210686206818,1.0,162.47455585178005,1.0
110,450560,1.8282218095858815,100.28611016273499,1.0,156.58520910258915,1.0
111,454656,1.7070493730585021,133.09728503227234,1.0,156.58520910258915,1.0
112,458752,2.0285364067495646,170.31985211372375,1.0,155.6649763640705,1.0
113,462848,1.8330908637087555,96.22066450119019,1.0,159.579409688419,1.0
114,466944,1.819076376867415,106.33820426464081,1.0,154.51517042376665,1.0
115,471040,1.780301073332524,218.81591629981995,1.0,157.61837400526355,1.0
116,475136,1.826698077548747,192.08441066741943,1.0,157.65118141996396,1.0
117,479232,1.9266496347260578,123.09557831287384,1.0,157.65118141996396,1.0
118,483328,1.8967200221783413,128.34914660453796,1.0,157.6366591193118,1.0
119,487424,1.9353180866889748,123.64394438266754,1.0,159.3586897530634,1.0
120,491520,1.7655506288748866,218.7549548149109,1.0,162.6391343548573,1.0
121,495616,1.8896640908546791,118.82130873203278,1.0,159.82227304400948,1.0
122,499712,1.7621511893153445,106.61445426940918,1.0,159.82227304400948,1.0
123,503808,1.9031283120659555,98.69361889362335,1.0,160.79267624072764,1.0
124,507904,1.9283082827204578,96.29534363746643,1.0,159.54153086694242,1.0
125,512000,1.8228468835789844,175.63881373405457,1.0,158.0317928117514,1.0
126,516096,1.824013339186025,159.1067646741867,1.0,157.0787329590534,1.0
127,520192,1.8935498636206902,220.95060467720032,1.0,160.13754655087544,1.0
128,524288,1.9704519399431846,118.4230146408081,1.0,160.13754655087544,1.0
129,528384,1.9444557549298804,127.17971980571747,1.0,160.23096488257153,1.0
130,532480,1.9292505406030178,85.13629806041718,1.0,162.65576249420556,1.0
131,536576,1.9116475335790064,82.48703408241272,1.0,160.61572473342818,1.0
132,540672,1.7539919695511355,326.8714609146118,1.0,157.9197165175763,1.0
133,544768,1.9496592099672687,100.7427853345871,1.0,157.9197165175763,1.0
134,548864,1.8922690715085624,293.033739566803,1.0,160.98879493689984,1.0
135,552960,1.9823690119471482,135.4053019285202,1.0,163.9255935671303,1.0
136,557056,1.7546293770935297,189.9929736852646,1.0,157.25154694771027,1.0
137,561152,2.047401590920669,115.58585941791534,1.0,158.4600453934317,1.0
138,565248,2.1647864548933677,114.53719115257263,1.0,158.37449961101458,1.0
139,569344,1.9102193396280804,209.82727980613708,1.0,158.37449961101458,1.0
140,573440,1.838947959252971,124.6386388540268,1.0,156.27737354694636,1.0
141,577536,1.9227697179049668,268.05676674842834,1.0,158.53461454338253,1.0
142,581632,1.6372767105418675,381.715856552124,1.0,159.94012988360817,1.0
143,585728,1.826302944999752,190.41255378723145,1.0,159.99308163474495,1.0
144,589824,1.829263943750977,268.2481679916382,1.0,159.99308163474495,1.0
145,593920,1.9029148027575742,165.7674160003662,1.0,159.0403915071168,1.0
146,598016,1.9802486431696213,118.48145532608032,1.0,159.7629084377815,1.0
147,602112,1.8249118530162058,237.7525990009308,1.0,159.89116017685973,1.0
148,606208,1.7802724141511048,201.8006308078766,1.0,160.39049570075474,1.0
149,610304,1.8563347037298636,270.9550745487213,1.0,157.24119731869072,1.0
150,614400,2.041033612282624,172.98789155483246,1.0,157.24119731869072,1.0
151,618496,1.7444475987315418,256.5293593406677,1.0,161.50460281875172,1.0
152,622592,1.874788230615716,194.87008547782898,1.0,160.0474393628208,1.0
153,626688,1.6707599628517251,325.7799997329712,1.0,161.27337162123297,1.0
154,630784,1.9849360106758656,141.296142578125,1.0,158.9797053111011,1.0
155,634880,1.8706803338651623,170.35729932785034,1.0,158.9797053111011,1.0
156,638976,1.7599867503987707,240.08336901664734,1.0,159.8489670917246,1.0
157,643072,1.854333810554392,208.5748826265335,1.0,158.43792026200362,1.0
158,647168,1.7602341940094863,189.17098200321198,1.0,159.16287794559565,1.0
159,651264,2.0503546117122737,159.38737964630127,1.0,145.697920856024,1.0
160,655360,1.9413852243791632,102.82477557659149,1.0,157.83635832925322,1.0
161,659456,2.0129189900140116,101.99993169307709,1.0,157.83635832925322,1.0
162,663552,1.7829829774971995,262.11478424072266,1.0,159.26735576989532,1.0
163,667648,1.9474550148943401,177.6045858860016,1.0,160.770923906748,1.0
164,671744,1.9428008455338355,132.79875123500824,1.0,160.61770895404396,1.0
165,675840,1.9062202016613727,134.81688785552979,1.0,161.6859802730109,1.0
166,679936,1.7553774833638338,249.7385551929474,1.0,161.6859802730109,1.0
