update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-2.111393633171258,10088.664566040039,0.0,,
2,8192,-2.225211183565069,11225.992446899414,0.0,-9410.420826635465,0.0
3,12288,-2.585644832128472,13818.166381835938,0.0,-7864.350850014802,0.0
4,16384,-2.6472378919490964,13702.15756225586,0.0,-8798.811456531326,0.0
5,20480,-2.496735144834113,10771.004501342773,0.0,-8161.900961255866,0.0
6,24576,-1.9678476980432567,6433.669166564941,0.0,-8161.900961255866,0.0
7,28672,-2.0172258250703137,6060.212516784668,0.0,-9378.210092291152,0.0
8,32768,-2.2046920545863973,5885.130977630615,0.0,-8418.815590161408,0.0
9,36864,-2.461523451963844,6125.828018188477,0.0,-9295.420789279,0.0
10,40960,-2.32230872565734,3735.0431690216064,0.0,-7253.014660599151,0.0
11,45056,-2.3503613676935666,3858.953149795532,0.0,-7974.347820007822,0.0
12,49152,-2.2014094806422584,1420.9621500968933,0.0,-7974.347820007822,0.0
13,53248,-2.173953234819791,1196.4339323043823,0.0,-8069.612717777003,0.0
14,57344,-2.004041940321624,1127.7410736083984,0.0,-8762.11153734473,0.0
15,61440,-1.8620695747338432,331.64245414733887,0.0,-8047.635835869993,0.0
16,65536,-1.8726592344350859,369.1838835477829,0.0,-9143.800222009566,0.0
17,69632,-2.067427894764825,234.56884598731995,0.0,-9143.800222009566,0.0
18,73728,-2.244286593000338,463.89190459251404,0.0,-8517.4862897746,0.0
19,77824,-2.2714976894230627,259.19176256656647,0.0,-8298.308004106902,0.0
20,81920,-2.3926265321975664,419.5746524333954,0.0,-6986.995101173704,0.0
21,86016,-2.3254176101215744,147.96634429693222,0.0,-7999.165726767145,0.0
22,90112,-1.8122358918231773,196.35223972797394,0.0,-8213.884295860747,0.0
23,94208,-2.468603665972812,193.79756653308868,0.0,-8213.884295860747,0.0
24,98304,-2.3153691833974785,174.7626509666443,0.0,-7596.996958677516,0.0
25,102400,-2.261058102886807,236.19553017616272,0.0,-7830.976249606111,0.0
26,106496,-2.2183774518528745,294.1166253089905,0.0,-8231.335015527915,0.0
27,110592,-1.9882112938215637,257.2252995967865,0.0,-7577.300562795708,0.0
28,114688,-2.017524716708828,253.75141668319702,0.0,-7577.300562795708,0.0
29,118784,-2.045639485462442,364.70380187034607,0.0,-9722.232167189972,0.0
30,122880,-2.116978317671561,282.90132308006287,0.0,-8583.869533181245,0.0
31,126976,-1.6648256639190917,195.70229601860046,0.0,-8822.501557511898,0.0
32,131072,-1.8194085663514477,318.86925053596497,0.0,-8711.096772059025,0.0
33,135168,-2.520352881016579,175.04334354400635,0.0,-8067.720176983469,0.0
34,139264,-2.6451866311370678,117.8764580488205,0.0,-8067.720176983469,0.0
35,143360,-2.2142908573151483,83.53063869476318,0.0,-8512.717533794832,0.0
36,147456,-2.453054596545973,153.20927679538727,0.0,-7921.979896243368,0.0
37,151552,-2.307082289207158,185.99484872817993,0.0,-7952.3173943529955,0.0
38,155648,-2.230442884711236,152.06061589717865,0.0,-8401.093427302174,0.0
39,159744,-2.785298541523977,48.175921618938446,0.0,-8401.093427302174,0.0
40,163840,-2.61135647236989,68.93754655122757,0.0,-8298.362703263232,0.0
41,167936,-1.963317978813897,127.6791877746582,0.0,-8715.985383480545,0.0
42,172032,-2.1502656286069177,103.90611946582794,0.0,-8825.768213489866,0.0
43,176128,-2.3693608762848313,95.34359741210938,0.0,-8581.529346376614,0.0
44,180224,-2.5101732189074295,72.1595556139946,0.0,-7915.79558338545,0.0
45,184320,-2.309619613300904,91.19842600822449,0.0,-7915.79558338545,0.0
46,188416,-2.1099264274721605,93.97447329759598,0.0,-9018.16647194111,0.0
47,192512,-2.0468508013441937,101.59948718547821,0.0,-8636.719067320613,0.0
48,196608,-2.094134266291283,80.27859997749329,0.0,-8140.530103904932,0.0
49,200704,-2.2769475694111128,54.487159729003906,0.0,-8302.117942230278,0.0
50,204800,-2.2991738368997523,130.26670098304749,0.0,-8302.117942230278,0.0
51,208896,-2.2820489790271834,90.64388579130173,0.0,-8959.261160518517,0.0
52,212992,-2.011996794690007,56.79779589176178,0.0,-8391.4661721591,0.0
53,217088,-2.5265220479221586,68.25455236434937,0.0,-9400.02909992638,0.0
54,221184,-2.3382738743861773,62.10314440727234,0.0,-9376.12316114207,0.0
55,225280,-1.780233263163526,81.25260210037231,0.0,-8683.616576638093,0.0
56,229376,-2.1789076978519875,69.4488365650177,0.0,-8683.616576638093,0.0
57,233472,-2.2487321567669807,51.360407412052155,0.0,-8290.391674795375,0.0
58,237568,-2.2559706964795483,52.38934683799744,0.0,-8915.576036949904,0.0
59,241664,-2.3569673885951072,86.43311542272568,0.0,-8469.083777086818,0.0
60,245760,-2.310866365767904,48.3799290060997,0.0,-8774.262486023235,0.0
61,249856,-1.9980431857919898,74.11807489395142,0.0,-8774.262486023235,0.0
62,253952,-2.3512475967843782,79.42210507392883,0.0,-9832.028706361474,0.0
63,258048,-2.6012501972553013,49.40547460317612,0.0,-9156.28354192691,0.0
64,262144,-2.160826331522043,73.90758401155472,0.0,-9218.5345800002,0.0
65,266240,-2.606226137964679,59.399841368198395,0.0,-8796.827718526858,0.0
66,270336,-2.1065025809769296,65.15062534809113,0.0,-9107.371978917192,0.0
67,274432,-2.0483781201139184,53.138706266880035,0.0,-9107.371978917192,0.0
68,278528,-2.0630839807540986,45.417109578847885,0.0,-8452.507093564105,0.0
69,282624,-2.3293067900247655,47.62322402000427,0.0,-8801.479103647976,0.0
70,286720,-2.5758332541168456,58.60099798440933,0.0,-9683.90963629146,0.0
71,290816,-2.6593872862195056,51.389161348342896,0.0,-8947.099127923455,0.0
72,294912,-2.0029172524645826,67.40983963012695,0.0,-8947.099127923455,0.0
73,299008,-2.1333332441480635,47.77501857280731,0.0,-9127.36244055934,0.0
74,303104,-2.1649765144922974,79.4669229388237,0.0,-8974.404403960512,0.0
75,307200,-1.9507619454131393,56.36487966775894,0.0,-9284.265391016208,0.0
76,311296,-1.959150502858993,51.02865618467331,0.0,-8669.357149550755,0.0
77,315392,-2.1057209711314053,67.4775624871254,0.0,-8676.305057769267,0.0
78,319488,-2.364313190418283,54.722539603710175,0.0,-8676.305057769267,0.0
79,323584,-2.4107135381038427,63.976305186748505,0.0,-9189.745937127478,0.0
80,327680,-2.4498093222749273,74.36323392391205,0.0,-9387.597319893915,0.0
81,331776,-2.4902668296375783,59.52825677394867,0.0,-9163.299846364731,0.0
82,335872,-2.2800895680437514,42.66013544797897,0.0,-8689.134908647506,0.0
83,339968,-2.0414234387696952,42.643525660037994,0.0,-8689.134908647506,0.0
84,344064,-2.1282982848981544,47.43057996034622,0.0,-8885.332099784817,0.0
85,348160,-2.066927207042573,70.21270394325256,0.0,-10560.411125964325,0.0
86,352256,-2.194561084012726,41.98804008960724,0.0,-8808.062627112065,0.0
87,356352,-2.2039258523521488,63.34471410512924,0.0,-8123.39966557687,0.0
88,360448,-2.335071080464482,37.17645978927612,0.0,-8270.969855670337,0.0
89,364544,-2.4198834856735054,54.129316568374634,0.0,-8270.969855670337,0.0
90,368640,-2.315042620470345,62.17337346076965,0.0,-9424.349947841694,0.0
91,372736,-1.98258284892775,57.68767535686493,0.0,-8977.493389331092,0.0
92,376832,-2.058600911698754,54.70860010385513,0.0,-8029.06715020706,0.0
93,380928,-2.694382908734716,53.097992300987244,0.0,-8159.842714988976,0.0
94,385024,-2.429469100694755,45.43734586238861,0.0,-8982.75030453016,0.0
95,389120,-2.079702305292036,54.657775580883026,0.0,-8982.75030453016,0.0
96,393216,-2.4093196349491364,46.197473883628845,0.0,-8158.764204039066,0.0
97,397312,-2.534763796008234,51.61034399271011,0.0,-9112.33784334641,0.0
98,401408,-2.3062089188808708,44.17054200172424,0.0,-8767.63791428525,0.0
99,405504,-2.286156727475474,67.79114258289337,0.0,-7647.261654094747,0.0
100,409600,-2.0124707197322174,45.01507583260536,0.0,-7647.261654094747,0.0
101,413696,-2.028754602726284,40.21929815411568,0.0,-9256.692781270996,0.0
102,417792,-2.3442002164288516,55.208289325237274,0.0,-9290.642378111084,0.0
103,421888,-2.359540587183117,64.79063653945923,0.0,-8838.346037396243,0.0
104,425984,-2.3304925244851606,51.66369616985321,0.0,-8773.02309695743,0.0
105,430080,-2.4504123076985094,47.43659383058548,0.0,-8454.829909496877,0.0
106,434176,-2.0336658017482927,48.201899349689484,0.0,-8454.829909496877,0.0
107,438272,-2.013648579438088,57.777257323265076,0.0,-9188.394355287968,0.0
108,442368,-2.0316135855728326,50.81693363189697,0.0,-9080.675037512383,0.0
109,446464,-2.22306797967894,64.0284578204155,0.0,-8295.358110369201,0.0
110,450560,-2.109453735059443,40.7621091902256,0.0,-8416.039939541914,0.0
111,454656,-2.183676464201181,57.92103487253189,0.0,-8416.039939541914,0.0
112,458752,-2.2912683420300533,45.50787740945816,0.0,-8548.269984813704,0.0
113,462848,-2.0950496827528347,36.68231403827667,0.0,-8302.522001593728,0.0
114,466944,-2.0486009068315623,51.7484375834465,0.0,-9256.909653538154,0.0
115,471040,-2.3045740267068533,52.502118945121765,0.0,-7798.887468522919,0.0
116,475136,-2.3442336596258633,83.51989990472794,0.0,-8973.449834840454,0.0
117,479232,-2.3954676585881596,45.65437179803848,0.0,-8973.449834840454,0.0
118,483328,-2.1784712431666193,45.53310543298721,0.0,-9012.95423771728,0.0
119,487424,-1.947071535157615,47.640281558036804,0.0,-8504.93728519631,0.0
120,491520,-2.325687796211069,67.39903086423874,0.0,-7817.862552294927,0.0
121,495616,-2.1404466946178644,52.6394037604332,0.0,-8797.675043504687,0.0
122,499712,-2.2508949852199773,48.268140614032745,0.0,-8797.675043504687,0.0
