update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-2.0476484160275525,230.39547777175903,0.0,,
2,8192,-2.035966721011465,181.50608849525452,0.0,-8068.463912099991,0.0
3,12288,-2.481076780441607,223.8989131450653,0.0,-6709.575118756833,0.0
4,16384,-2.383700127012508,97.50905668735504,0.0,-6737.25937327501,0.0
5,20480,-2.332658798400109,42.580633491277695,0.0,-6614.720437898582,0.0
6,24576,-1.8975560427177327,235.03343629837036,0.0,-6614.720437898582,0.0
7,28672,-1.9831464329373705,205.9502114057541,0.0,-7315.399546709627,0.0
8,32768,-2.003265916025239,93.16259109973907,0.0,-6967.377106957314,0.0
9,36864,-2.103772713932784,80.29978734254837,0.0,-7578.494733730708,0.0
10,40960,-2.259511267675358,205.540132522583,0.0,-5084.229917318465,0.0
11,45056,-1.923298670443201,192.6568305492401,0.0,-5861.989027091394,0.0
12,49152,-2.0300398833513054,79.21555542945862,0.0,-5861.989027091394,0.0
13,53248,-2.0913393215051705,117.53466403484344,0.0,-6354.4857738904375,0.0
14,57344,-1.929768877694368,204.93235087394714,0.0,-5097.6895628760885,0.0
15,61440,-1.8950534940045645,67.97451150417328,0.0,-5253.1337582641045,0.0
16,65536,-1.624921480198241,162.39884543418884,0.0,-7303.650747963092,0.0
17,69632,-1.895261167449731,94.36742460727692,0.0,-7303.650747963092,0.0
18,73728,-2.080186450985153,131.47137796878815,0.0,-6257.7896391903805,0.0
19,77824,-2.215708220632359,114.55886197090149,0.0,-7173.510094290226,0.0
20,81920,-2.333909999230686,180.84113800525665,0.0,-5410.783066023256,0.1
21,86016,-2.194263270249452,131.2275583744049,0.0,-6666.069309147761,0.0
22,90112,-1.660576254161132,187.49286687374115,0.0,-7029.783275319988,0.0
23,94208,-2.275697387661478,88.37609952688217,0.0,-7029.783275319988,0.0
24,98304,-2.139418019679357,49.175710290670395,0.0,-5581.659118536421,0.0
25,102400,-1.9888455268508816,75.15116703510284,0.0,-6155.325469027093,0.0
26,106496,-2.0426452686964796,142.59465789794922,0.0,-6573.587473588826,0.0
27,110592,-1.8526537723918775,84.53632736206055,0.0,-5858.84705461751,0.1
28,114688,-1.7098626410312336,107.71942567825317,0.0,-5858.84705461751,0.1
29,118784,-1.9853132096609203,97.59999918937683,0.0,-7571.472830910667,0.0
30,122880,-1.9994323276248671,139.15199637413025,0.0,-6843.7086455999915,0.0
31,126976,-1.6673749911506663,102.9639812707901,0.0,-6302.102955232955,0.0
32,131072,-1.6847417886116198,96.63157385587692,0.0,-6269.643542377192,0.0
33,135168,-2.3886441193442645,90.33150744438171,0.0,-6879.480224482644,0.0
34,139264,-2.249705226175599,82.15307104587555,0.0,-6879.480224482644,0.0
35,143360,-2.136526105969088,79.49870747327805,0.0,-7046.642289404699,0.0
36,147456,-2.2248414886575043,94.3203449845314,0.0,-6320.9565239239655,0.1
37,151552,-2.2218536406952683,86.81049501895905,0.0,-6246.695563568895,0.1
38,155648,-2.1913420670987453,90.5647029876709,0.0,-7820.49774325728,0.0
39,159744,-2.469575665071135,54.0508947968483,0.0,-7820.49774325728,0.0
40,163840,-2.4979624118445503,38.052079916000366,0.0,-6586.23513610526,0.0
41,167936,-1.7135258155088238,107.55182731151581,0.0,-7146.25536215303,0.1
42,172032,-1.8003476396899565,84.82447469234467,0.0,-6870.947168803327,0.0
43,176128,-2.2429533654519855,87.8083107471466,0.0,-7041.943438703636,0.0
44,180224,-2.220229259757127,72.10236597061157,0.0,-7270.31968981973,0.0
45,184320,-2.229209428594804,69.01741445064545,0.0,-7270.31968981973,0.0
46,188416,-1.9867605601325589,70.01715868711472,0.0,-8452.35527672618,0.0
47,192512,-1.8649287922353455,112.42272436618805,0.0,-8024.187275294164,0.0
48,196608,-2.0100235535752313,78.15382933616638,0.0,-7694.469221437326,0.0
49,200704,-2.259158421081228,47.692557752132416,0.0,-7806.5168890118175,0.0
50,204800,-2.0935867914420703,55.00769883394241,0.0,-7806.5168890118175,0.0
51,208896,-2.1994507591393555,77.15903526544571,0.0,-8358.59159931036,0.0
52,212992,-1.8813918417834035,64.85520553588867,0.0,-8021.611264213314,0.0
53,217088,-2.353395692611083,40.54045522212982,0.0,-8451.771618048304,0.0
54,221184,-2.2359961851920516,34.394389510154724,0.0,-8872.631876608659,0.0
55,225280,-1.694134585180994,52.85035902261734,0.0,-8598.460369195676,0.0
56,229376,-2.087585744074269,70.84223985671997,0.0,-8598.460369195676,0.0
57,233472,-1.9703309128413107,130.85886013507843,0.0,-8024.159563502022,0.0
58,237568,-2.06617073548273,70.38433760404587,0.0,-8133.726246951535,0.0
59,241664,-2.143669289495337,89.68167805671692,0.0,-7714.622396297008,0.0
60,245760,-2.21018533999578,116.00936079025269,0.0,-7871.516321751925,0.0
61,249856,-1.786011948907698,68.91670221090317,0.0,-7871.516321751925,0.0
62,253952,-2.0706748566056574,92.59498459100723,0.0,-8020.700393396268,0.0
63,258048,-2.4633952565458603,36.34890541434288,0.0,-8038.905040438095,0.0
64,262144,-2.1249856820437163,73.38433295488358,0.0,-8484.632114600636,0.0
65,266240,-2.3241289228037365,71.54597026109695,0.0,-7824.146217954677,0.0
66,270336,-1.974322854659515,86.78176683187485,0.0,-8414.167562189925,0.0
67,274432,-1.9723287074230735,49.57836848497391,0.0,-8414.167562189925,0.0
68,278528,-1.897630755211071,67.19016140699387,0.0,-7871.914047907853,0.0
69,282624,-2.245461661335956,70.26136189699173,0.0,-8085.402864768766,0.0
70,286720,-2.428506531739126,40.05623924732208,0.0,-8479.73359587492,0.0
71,290816,-2.346077956355683,74.28157091140747,0.0,-8412.323537359933,0.0
72,294912,-1.9604644056793723,75.44603925943375,0.0,-8412.323537359933,0.0
73,299008,-2.077942786434809,70.14300239086151,0.0,-7929.934412211854,0.0
74,303104,-2.1095528150434246,74.36558991670609,0.0,-7172.282266440414,0.0
75,307200,-1.7550747223305199,71.50014960765839,0.0,-8228.464996494313,0.0
76,311296,-1.8240150767786019,152.11643075942993,0.0,-7503.081235337784,0.0
77,315392,-1.9337396795594757,73.44011282920837,0.0,-6925.685113933117,0.0
78,319488,-2.1736466524914393,50.56961441040039,0.0,-6925.685113933117,0.0
79,323584,-2.1756243758250955,66.46548092365265,0.0,-8225.19158752772,0.0
80,327680,-2.1298722860463855,125.07828557491302,0.0,-8367.501427956082,0.0
