update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-1.7734030686702693,9092.589653015137,0.0,nan,nan
2,8192,-2.589839307832208,14538.742156982422,0.0,-10219.829183592297,0.0
3,12288,-2.2615208444926034,11851.088073730469,0.0,-11360.407941315632,0.0
4,16384,-2.9840275911754746,18387.480514526367,0.0,-10721.249789785279,0.0
5,20480,-1.7127971168142575,5576.333724975586,0.0,-12885.249131713455,0.0
6,24576,-1.9282592592130912,9239.410606384277,0.0,-12885.249131713455,0.0
7,28672,-1.948377852029581,6842.522850036621,0.0,-9863.714943728426,0.0
8,32768,-1.5057082487165285,5341.206493377686,0.0,-10825.335819511678,0.0
9,36864,-3.1093801436791098,9870.16748046875,0.0,-10887.175238789221,0.0
10,40960,-1.8890488078479797,3177.383062362671,0.0,-16012.014482080413,0.0
11,45056,-2.059390596555314,2282.320550918579,0.0,-13523.168850768412,0.0
12,49152,-2.9215668314774885,3768.2521085739136,0.0,-13523.168850768412,0.0
13,53248,-2.2530933874932755,1574.528503894806,0.0,-9624.03742448139,0.0
14,57344,-2.1457479162503317,1303.8726263046265,0.0,-11427.993643437096,0.0
15,61440,-2.948245802021845,1063.8835071325302,0.0,-11869.730625953975,0.0
16,65536,-2.2677615086616636,695.0163764953613,0.0,-10956.297988597074,0.0
17,69632,-2.2451806421325835,191.86383911967278,0.0,-10956.297988597074,0.0
18,73728,-1.4590596014593398,64.39455838501453,0.0,-9941.136522217477,0.0
19,77824,-1.8895239442164997,136.70118474960327,0.0,-9971.329531107891,0.1
20,81920,-3.5074711742884865,485.44560647010803,0.0,-9462.658330464008,0.0
21,86016,-1.8274339028693611,119.96504265069962,0.0,-8189.890566679261,0.0
22,90112,-2.8276083591660592,112.21490916609764,0.0,-6529.349803711224,0.0
23,94208,-2.344453355213216,40.25449447333813,0.0,-6529.349803711224,0.0
24,98304,-2.4911100617890938,24.06400405243039,0.0,-6695.913111191781,0.0
25,102400,-2.1728495130533094,43.191300451755524,0.0,-8849.856842517565,0.1
26,106496,-2.257942793365115,16.797125786542892,0.0,-7923.4480065459775,0.0
27,110592,-1.2183755092925952,45.323783688247204,0.0,-5545.494683395033,0.2
28,114688,-1.0412499852266972,70.16594579070807,0.0,-5545.494683395033,0.2
29,118784,-2.3060871157169274,38.28949914872646,0.0,-4327.027109252114,0.0
30,122880,-2.5622485797128323,19.916860945522785,0.0,-5336.345371811137,0.1
31,126976,-2.265586749300812,22.240372464060783,0.0,-5231.055449353395,0.0
32,131072,-3.3577896067575645,16.239284723997116,0.0,-3983.076109636483,0.1
33,135168,-1.4955300318619154,43.253084138035774,0.0,-4647.749352355151,0.1
34,139264,-1.551963268458298,4.5860663168132305,0.0,-4647.749352355151,0.1
35,143360,-1.5712600179431622,2.5411621406674385,0.0,-3479.2581168159354,0.4
36,147456,-2.0546230075185914,4.604965668171644,0.0,-4546.255387858793,0.5
37,151552,-1.9381476622108789,8.274384219199419,0.0,-2320.833532406833,0.5
38,155648,-0.9775037299108802,9.325127750635147,0.0,-2451.062162511757,0.9
39,159744,-1.7636466260795098,15.550721243023872,0.0,-2451.062162511757,0.9
40,163840,-1.6058324650535085,16.131041415035725,0.0,-1170.969512690746,0.9
41,167936,-1.5065241852868156,29.413056522607803,0.0,-2454.6934853715065,1.0
42,172032,-1.6591601185837637,25.966930881142616,0.0,-2085.240075720283,1.0
43,176128,-1.197231935294423,9.165245655924082,0.0,-2245.0317161873186,1.0
44,180224,-1.4285385454044603,36.15734255313873,0.0,-1481.6742885908104,1.0
45,184320,-2.33094370021995,32.927526623010635,0.0,-1481.6742885908104,1.0
46,188416,-1.0391233194156575,10.812450136989355,0.0,-1556.2983074141634,1.0
47,192512,-1.7752866405600511,15.639545604586601,0.0,-748.068986439309,1.0
48,196608,-1.68691346936675,9.077656835317612,0.0,-1345.6290684771366,1.0
49,200704,-1.5179355808058155,231.82665503025055,1.0,-1788.9449226349857,1.0
50,204800,-0.4660703080879159,14.115999720990658,1.0,-1788.9449226349857,1.0
51,208896,-1.3422855307212056,12.539738565683365,1.0,-1680.165925734163,1.0
52,212992,-0.916979589014727,250.07804569602013,1.0,-1093.325015099943,1.0
53,217088,-0.8180432235307458,207.12691198289394,1.0,-628.5953331329798,1.0
54,221184,-1.1801086098733982,442.65121707320213,1.0,-1011.282824985826,1.0
55,225280,-2.0697890150189235,18.793098106980324,1.0,-1292.4966453720594,1.0
56,229376,-1.6956058516878074,217.25861155986786,1.0,-1292.4966453720594,1.0
57,233472,-1.3384026359132108,207.5941597223282,1.0,-1195.9026031063026,1.0
58,237568,-2.06729325148367,8.662630401551723,1.0,-1460.6337914090243,1.0
59,241664,-1.708620618271922,11.682301260530949,1.0,-757.8357296575407,1.0
60,245760,-1.3126661526492518,7.883697807788849,1.0,-1509.7281727820098,1.0
