update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-0.696494393856907,1338.874132156372,0.0,nan,nan
2,8192,-0.719935625450498,1084.5829792022705,0.0,-4906.172113366297,0.0
3,12288,-0.35692980973595456,340.27699732780457,0.0,-3945.8482781927896,0.0
4,16384,-0.8342503644403787,1341.030062675476,0.0,-4040.3289809015187,0.1
5,20480,-0.8687781278187339,1234.3408203125,0.0,-3450.5519655332027,0.0
6,24576,-0.4018658518004297,227.63227307796478,0.0,-3450.5519655332027,0.0
7,28672,-0.7133350748383102,627.135748386383,0.0,-4528.930141550511,0.0
8,32768,-0.5003254353485113,203.46753537654877,0.0,-3705.956304057505,0.0
9,36864,-0.5667408290700551,193.26817923784256,0.0,-4513.939253050224,0.0
10,40960,-0.8404508171655943,317.93289053440094,0.0,-4095.9466363492975,0.1
11,45056,-0.6091325393726428,100.61521488428116,0.0,-4845.96789138644,0.0
12,49152,-0.5972998927169135,203.40891313552856,0.0,-4845.96789138644,0.0
13,53248,-0.715899142375295,114.15815597772598,0.0,-5146.412857776802,0.0
14,57344,-0.6086330392594761,50.90882021188736,0.0,-3310.3525882600416,0.0
15,61440,-0.8903004657478513,85.99545038491488,0.0,-2684.012592315944,0.0
16,65536,-0.6412763990584237,124.36048245429993,0.0,-1817.4241618598292,0.1
17,69632,-0.4984335098581433,45.337687373161316,0.0,-1817.4241618598292,0.1
18,73728,-0.4179966046764396,53.04160901904106,0.0,-1046.7701244019129,0.2
19,77824,-0.48356330565171074,53.39407995343208,0.0,-1624.009887766859,0.1
20,81920,-0.5320288004672452,19.269853603094816,0.0,-2602.786350798751,0.1
21,86016,-0.3916794731698236,33.329253792762756,0.0,-2278.026323406055,0.2
22,90112,-0.9049694159142171,12.796795807778835,0.0,-1651.6740607210886,0.4
23,94208,-0.5246270638553514,51.54123616218567,0.0,-1651.6740607210886,0.4
24,98304,-0.6888485512969564,2.2062647733837366,0.0,-2230.0085497824252,0.1
25,102400,-0.5180566796447379,19.115318033844233,0.0,-1337.107435197691,0.3
26,106496,-0.6939081454985716,18.018229842185974,0.0,-2165.165044071699,0.3
27,110592,-0.49409440597654763,9.976310774683952,0.0,-914.6301937461487,0.5
28,114688,-0.5553185617025725,9.583140954375267,0.0,-914.6301937461487,0.5
29,118784,-0.4643200571469047,16.450474839657545,0.0,-1204.5666243734433,0.5
30,122880,-0.4571056097557208,9.756667237728834,0.0,-400.74107724644443,0.7
31,126976,-0.48569493287432525,212.8400656543672,1.0,-495.5086395506369,0.7
32,131072,-0.3843635406233943,203.47507460415363,1.0,-222.40521812203542,0.7
33,135168,-0.3625403442997348,225.66199684143066,1.0,-177.73655348451817,1.0
34,139264,-0.44275008105290914,3.7285786997526884,1.0,-177.73655348451817,1.0
35,143360,-0.24986993535388433,516.7779815196991,1.0,-201.17967872802046,1.0
36,147456,-0.22218460922131178,299.13631853461266,1.0,-247.24503907911102,0.8
37,151552,-0.3555644044806125,154.32802245020866,1.0,-550.9308804268682,0.6
38,155648,-0.36732065808331693,12.551483146846294,1.0,-483.76251841336824,0.7
