update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-0.2161924031021518,86.95895826816559,0.0,nan,nan
2,8192,-0.20688970019662462,65.4266939163208,0.0,-186.82549374539724,0.4
3,12288,-0.19135206088197412,39.91789436340332,0.0,-156.7706777539044,0.4
4,16384,-0.08153763794803073,929.365092754364,1.0,-41.0499812936391,0.9
5,20480,-0.14696195837133103,345.5241700261831,1.0,-15.265009363432904,0.9
6,24576,-0.03612870778932636,1219.4660439491272,1.0,-15.265009363432904,0.9
7,28672,-0.034566868937303936,1372.8316917419434,1.0,-28.11144896507519,0.8
8,32768,-0.10646070694025667,672.1357762813568,1.0,33.438958145412734,0.9
9,36864,-0.10965277683578041,683.8204116821289,1.0,-58.50591119092386,0.8
10,40960,-0.03907122724730344,1377.444517493248,1.0,-38.675406389858914,0.8
11,45056,-0.15151858231393503,373.71415181457996,1.0,-42.01537857545652,0.7
12,49152,-0.09871863448173604,726.1525099873543,1.0,-42.01537857545652,0.7
13,53248,-0.06698101587353175,1001.5641566514969,1.0,-20.138453669101676,0.7
14,57344,-0.040259598237945574,1393.7614755630493,1.0,-39.306570194622424,0.7
15,61440,-0.1624928116527321,410.0562985688448,1.0,-6.036222286410677,0.8
16,65536,-0.14935698761322266,250.63140919804573,1.0,61.84773686603931,1.0
17,69632,0.14176736698053516,2768.0404348373413,1.0,61.84773686603931,1.0
18,73728,0.02506854948267391,1722.1476616859436,1.0,76.73060299246511,1.0
19,77824,0.10045288844417745,2447.869336128235,1.0,88.41659870350114,1.0
20,81920,-0.03221186189115674,1223.925034046173,1.0,83.14206410665012,1.0
21,86016,0.059295543496532696,1968.6295969486237,1.0,31.867306952657202,0.9
22,90112,0.02060754931232863,1465.0837841033936,1.0,113.88918434022473,1.0
23,94208,0.02558724892503051,1468.439525604248,1.0,113.88918434022473,1.0
24,98304,0.11190109926924952,2210.8889751434326,1.0,111.26279733590736,1.0
25,102400,0.2824714189563504,3492.5081310272217,1.0,119.52969253453314,1.0
26,106496,0.2153486176008405,2903.108766555786,1.0,121.85711958085949,1.0
27,110592,0.18953507224521943,2647.061791419983,1.0,111.25026968989587,1.0
28,114688,0.2154072835794496,2820.0224475860596,1.0,111.25026968989587,1.0
29,118784,0.3015026454841898,3335.440179824829,1.0,129.02030425674303,1.0
30,122880,0.27360952242101616,2980.6517601013184,1.0,126.16189333878367,1.0
31,126976,0.30897602275222913,3102.3995571136475,1.0,100.95891490724746,1.0
32,131072,0.06734965100610234,1404.0406656265259,1.0,135.5483785616882,1.0
33,135168,0.3280163366397709,3087.063557624817,1.0,126.3162039529819,1.0
34,139264,0.5230427428807272,4240.633602142334,1.0,126.3162039529819,1.0
35,143360,0.4353414006630275,3510.3367500305176,1.0,105.51328724666514,1.0
36,147456,0.529468983793614,3861.3497409820557,1.0,134.8417014023096,1.0
37,151552,0.23572604159182997,2199.836416244507,1.0,134.91862184079406,1.0
38,155648,0.3756330828796437,2736.454465866089,1.0,133.1701892371152,1.0
39,159744,0.43627296637929364,3095.163305282593,1.0,133.1701892371152,1.0
40,163840,0.36458373511399483,2486.219394683838,1.0,138.834669584351,1.0
41,167936,0.44032191639380325,2804.4705562591553,1.0,140.6134150911467,1.0
42,172032,0.5923041246660071,3551.9203147888184,1.0,139.51174858743408,1.0
43,176128,0.4102463528281248,2518.050979614258,1.0,143.36093849470942,1.0
44,180224,0.6005590769157428,3287.9891624450684,1.0,147.7639907645644,1.0
45,184320,0.569932588921549,3004.334966659546,1.0,147.7639907645644,1.0
