update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-2.0537232396380913,9513.87419128418,0.0,,
2,8192,-1.905705529780005,8010.427391052246,0.0,-7916.041410693198,0.0
3,12288,-2.2632781055408517,10596.322631835938,0.0,-7943.533856306693,0.0
4,16384,-1.735635348415239,5965.256416320801,0.0,-8209.823298589878,0.0
5,20480,-2.1155981175467393,8062.251365661621,0.0,-9346.716644542143,0.0
6,24576,-1.7003771017524736,4458.78186416626,0.0,-9346.716644542143,0.0
7,28672,-2.3282384475897646,7534.0521240234375,0.0,-7881.599420913304,0.0
8,32768,-2.3575659145259227,7078.287033081055,0.0,-8641.734846980908,0.0
9,36864,-2.138519722816585,4745.440044403076,0.0,-9094.272463121517,0.0
10,40960,-2.1189907638806753,2994.5881967544556,0.0,-9541.42157921372,0.0
11,45056,-1.7249492170064677,1530.4576449394226,0.0,-7517.689939584675,0.0
12,49152,-1.9605148151466245,1176.2900494337082,0.0,-7517.689939584675,0.0
13,53248,-2.2633835716642654,1176.366361618042,0.0,-8003.52868840023,0.0
14,57344,-2.3285981716436615,1568.0757818222046,0.0,-9101.218243775735,0.0
15,61440,-2.1193184157349685,635.2612652778625,0.0,-9662.836307009657,0.0
16,65536,-1.977759139622186,291.67251312732697,0.0,-9128.872995711627,0.0
17,69632,-2.073834309373459,411.0800120830536,0.0,-9128.872995711627,0.0
18,73728,-2.3993233317638545,621.2248749732971,0.0,-9460.276248336348,0.0
19,77824,-2.2022931583716288,251.3511563539505,0.0,-8857.1994673419,0.0
20,81920,-2.200519060791938,220.08428871631622,0.0,-10622.123554648088,0.0
21,86016,-2.2708803048759725,286.06665420532227,0.0,-8772.135420508666,0.0
22,90112,-2.148726796019021,228.82138776779175,0.0,-8119.804237926352,0.0
23,94208,-2.311095493805882,275.3134835958481,0.0,-8119.804237926352,0.0
24,98304,-2.2268289632632148,204.02420139312744,0.0,-8240.463100014531,0.0
25,102400,-1.8322197445627728,185.3083050251007,0.0,-9453.22828861223,0.0
26,106496,-1.933231723019433,262.71296668052673,0.0,-8662.2370071838,0.0
