update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-0.21435157834663382,90.34762156009674,0.0,nan,nan
2,8192,-0.2319391962476857,83.25688153505325,0.0,-185.92509104220676,0.4
3,12288,-0.16694525407029892,286.15915539860725,1.0,-257.5278437338138,0.1
4,16384,-0.16160526023291338,376.52708557248116,1.0,-227.03013030470575,0.2
5,20480,-0.19769181629154614,18.97575718909502,1.0,-23.459543354906828,0.7
6,24576,-0.11063124195849602,594.4434564113617,1.0,-23.459543354906828,0.7
7,28672,-0.09598053532241024,764.9738493263721,1.0,40.98967122829577,1.0
8,32768,-0.07721589857955552,836.2624854445457,1.0,-45.55530372590736,0.8
9,36864,-0.06926963915209897,989.2711856365204,1.0,-30.923976987711047,0.9
10,40960,-0.07860169297630978,955.3130728006363,1.0,7.236048225503343,0.9
11,45056,-0.14275091455536165,337.42103058844805,1.0,1.8647936174201774,1.0
12,49152,-0.1430020274277135,355.0260346084833,1.0,1.8647936174201774,1.0
13,53248,-0.15069535547553525,362.62406401336193,1.0,81.49513146975382,1.0
14,57344,-0.06427422068147387,1015.4042928218842,1.0,-40.20515143911102,0.9
15,61440,-0.07381432578816607,1066.0495349168777,1.0,75.1491321627455,1.0
16,65536,-0.063681294776975,1054.3588465452194,1.0,66.42698687382583,1.0
17,69632,0.0024472425122390312,1582.218502521515,1.0,66.42698687382583,1.0
18,73728,0.04821070119191126,1929.5579233169556,1.0,5.447563843919686,0.9
19,77824,-0.02508072026436572,1334.98171043396,1.0,91.46603772784721,1.0
20,81920,0.019745951367714495,1643.941644191742,1.0,88.95116520310255,1.0
21,86016,-0.04626430958359592,1387.1813497543335,1.0,12.456604101333578,1.0
22,90112,-0.029036275388967983,1313.8361291885376,1.0,1.4496554870057679,0.9
23,94208,0.06515855759309575,1982.313226699829,1.0,1.4496554870057679,0.9
24,98304,0.054122881710717205,1754.3450379371643,1.0,92.2953808968196,1.0
25,102400,-0.029030550592848647,1236.020614862442,1.0,61.008485151068655,1.0
26,106496,0.14107253606238607,2405.1045484542847,1.0,96.63578768480002,1.0
27,110592,0.10767497097889087,2087.0569128990173,1.0,84.72265317911896,1.0
28,114688,0.09519906299767081,1990.9433460235596,1.0,84.72265317911896,1.0
29,118784,0.12485729465073901,2282.5660667419434,1.0,68.93468613633004,1.0
30,122880,0.1110410074704888,1794.5638389587402,1.0,95.13676929514521,1.0
31,126976,0.18013899483941104,2438.8702487945557,1.0,92.08582519470073,1.0
32,131072,0.050581762573143806,1528.6050355434418,1.0,80.04600231338121,1.0
33,135168,0.09410208210398899,1926.5780038833618,1.0,70.16683127284878,1.0
34,139264,0.09710082538102716,1786.7411241531372,1.0,70.16683127284878,1.0
35,143360,0.2937945385316053,3271.394536972046,1.0,103.79782555821097,1.0
36,147456,0.14375192693365363,1913.487780570984,1.0,94.6435228375664,1.0
37,151552,0.27285323664603156,2611.756187438965,1.0,122.16212778457353,1.0
38,155648,0.1929117480795685,2225.2349638938904,1.0,111.11604087811106,1.0
39,159744,0.22828067213808662,2277.640341758728,1.0,111.11604087811106,1.0
40,163840,0.177301663975226,2105.128405570984,1.0,132.94026223312065,1.0
41,167936,0.1980916996385283,2286.857807159424,1.0,128.7085097045869,1.0
42,172032,0.23427337047298108,2158.7437648773193,1.0,108.65179242169647,1.0
43,176128,0.3221723788523885,2490.5932626724243,1.0,115.4522298960862,1.0
44,180224,0.17747035950036627,1699.2382364273071,1.0,125.82969489040711,1.0
45,184320,0.24107112261350927,2210.9109230041504,1.0,125.82969489040711,1.0
46,188416,0.10841091596624025,1384.909999847412,1.0,128.646627967171,1.0
47,192512,0.18679606543752736,1697.600468158722,1.0,131.65615911602663,1.0
48,196608,0.265489152623038,2340.4564781188965,1.0,122.43835495296496,1.0
49,200704,0.21862050689508558,1991.7460432052612,1.0,132.25837119397013,1.0
50,204800,0.3566096709717561,2307.677459716797,1.0,132.25837119397013,1.0
51,208896,0.16746422315264892,1508.298378944397,1.0,121.10132791009475,1.0
52,212992,0.23358961520675778,1874.4996004104614,1.0,119.54060237965298,1.0
53,217088,0.28329031555829565,1991.510012626648,1.0,110.18423415058848,1.0
54,221184,0.2699372643358323,1721.3708152770996,1.0,119.41031064221609,1.0
55,225280,0.3455480943396783,2153.810329437256,1.0,118.43788956789558,1.0
56,229376,0.3974678774922849,2321.1487579345703,1.0,118.43788956789558,1.0
57,233472,0.33191331735770363,1708.469075202942,1.0,127.93973208335703,1.0
58,237568,0.18810706536924882,1271.0708718299866,1.0,138.05395431886438,1.0
59,241664,0.3397107356272797,1787.3781442642212,1.0,138.86636239515067,1.0
60,245760,0.3361624093893288,1735.8143577575684,1.0,126.08710446737132,1.0
61,249856,0.22701514467913556,1273.4562301635742,1.0,126.08710446737132,1.0
62,253952,0.4051285489934629,1845.684097290039,1.0,122.28547825455283,1.0
63,258048,0.3254169781791125,1549.4117002487183,1.0,140.02642719873984,1.0
64,262144,0.27162635692297693,1401.652214050293,1.0,137.2776603978628,1.0
65,266240,0.46973992044856555,1660.0613956451416,1.0,145.19164004172026,1.0
66,270336,0.5368108022582787,1653.7854108810425,1.0,132.53490399518105,1.0
67,274432,0.3258582333294431,1302.1023483276367,1.0,132.53490399518105,1.0
68,278528,0.6502299025678964,1747.4287700653076,1.0,147.31631057910857,1.0
69,282624,0.5394507254781018,1482.901785850525,1.0,143.67692765122098,1.0
70,286720,0.6205813696651813,1526.6021518707275,1.0,139.60734828796137,1.0
71,290816,0.519640345320137,1342.7020835876465,1.0,134.10209480768236,1.0
72,294912,0.3491475731501478,1148.436339378357,1.0,134.10209480768236,1.0
73,299008,0.36541002467626255,1116.7170190811157,1.0,146.78552123088184,1.0
74,303104,0.7271145912754993,1453.0441226959229,1.0,140.19809244963335,1.0
75,307200,0.3427930453885436,1047.018922328949,1.0,145.95227047011994,1.0
76,311296,0.5482639354725822,1211.6056451797485,1.0,144.4923382781049,1.0
77,315392,0.6190947446972437,1263.6371412277222,1.0,153.1451813957695,1.0
78,319488,0.6270098484906681,1170.6607818603516,1.0,153.1451813957695,1.0
79,323584,0.5765750161845822,1075.9013843536377,1.0,144.70715873665137,1.0
80,327680,0.7457292188968121,1133.3632097244263,1.0,150.24484913540266,1.0
81,331776,0.6423623199761717,1299.1340351104736,1.0,149.71560604957432,1.0
82,335872,0.5381872185239993,1010.7106008529663,1.0,145.07579672415073,1.0
83,339968,0.6248680913481146,1121.0024871826172,1.0,145.07579672415073,1.0
84,344064,0.6461490880935075,1105.9527168273926,1.0,150.8923712578319,1.0
85,348160,0.7802019120993822,1032.5495347976685,1.0,145.8430947288502,1.0
86,352256,0.6772266164483798,903.0149173736572,1.0,143.53158739820307,1.0
87,356352,0.9050625348739516,1060.9946184158325,1.0,151.12741781411012,1.0
88,360448,0.675491086395282,763.2085247039795,1.0,146.96934236114922,1.0
89,364544,0.7487724594674868,807.2821431159973,1.0,146.96934236114922,1.0
90,368640,0.6267403072931297,539.1378812789917,1.0,149.0197165815386,1.0
91,372736,0.7049643625114722,756.8024377822876,1.0,144.36741282035857,1.0
92,376832,0.7559412877681906,721.3309707641602,1.0,154.15461745789793,1.0
93,380928,0.7279335852632423,705.5848994255066,1.0,148.6006132230141,1.0
94,385024,0.833573860984042,603.8411874771118,1.0,146.06281643598498,1.0
95,389120,0.8431690902972719,780.3679399490356,1.0,146.06281643598498,1.0
96,393216,1.0140511899429883,805.5492143630981,1.0,151.635543344011,1.0
97,397312,0.9957732688957942,824.563404083252,1.0,151.90549463971965,1.0
98,401408,0.8479986638111792,597.2453460693359,1.0,155.3664266326188,1.0
99,405504,0.8233307961359486,977.6247081756592,1.0,153.58703819193607,1.0
100,409600,0.9712366462679063,896.1103248596191,1.0,153.58703819193607,1.0
101,413696,0.9127120573695598,789.3733615875244,1.0,149.8218916927121,1.0
102,417792,0.95547952971964,796.1011180877686,1.0,154.38549636959846,1.0
103,421888,1.1275978124358375,839.7195720672607,1.0,155.34878037988264,1.0
104,425984,0.9748872707198883,482.6522994041443,1.0,150.06970775884747,1.0
105,430080,1.0414397803369366,604.9407749176025,1.0,152.80433912005543,1.0
106,434176,0.9942617802277025,548.3601503372192,1.0,152.80433912005543,1.0
107,438272,1.033085012911886,562.4495630264282,1.0,155.68607545230134,1.0
108,442368,1.0999156817857605,474.19166374206543,1.0,152.34674337638774,1.0
109,446464,1.0532198085594844,580.407799243927,1.0,155.65224238864926,1.0
110,450560,1.0668015720387043,622.0551323890686,1.0,152.28995219390248,1.0
111,454656,1.0593376743943996,537.540421962738,1.0,152.28995219390248,1.0
112,458752,1.1817022921063116,615.3971762657166,1.0,156.1469267180357,1.0
113,462848,1.1614593384794314,597.3648061752319,1.0,155.63828207526885,1.0
114,466944,1.1125067997716067,512.2965807914734,1.0,150.29513463798918,1.0
115,471040,1.0636080918475659,508.74185609817505,1.0,152.59360498788206,1.0
116,475136,1.0606469674452383,619.7008485794067,1.0,155.1090097453652,1.0
117,479232,1.2785017474053315,765.4998550415039,1.0,155.1090097453652,1.0
118,483328,1.0388399060143998,586.2998185157776,1.0,154.76283441500803,1.0
119,487424,1.0627779833926798,584.793200969696,1.0,158.4945349447799,1.0
120,491520,1.034054664874187,799.8664264678955,1.0,158.68264045156897,1.0
121,495616,0.9768638287705688,654.3123435974121,1.0,157.18140125556835,1.0
122,499712,1.2057794180067365,821.0137996673584,1.0,157.18140125556835,1.0
123,503808,0.9722541720336503,747.25119972229,1.0,157.7417022693591,1.0
124,507904,0.8322934807020962,851.6072607040405,1.0,149.82723220335515,1.0
125,512000,1.0706951865423806,687.4240913391113,1.0,113.40921778778616,0.9
126,516096,1.0912665995988822,724.1154541969299,1.0,155.99543458050113,1.0
127,520192,1.2330463449918785,553.0894546508789,1.0,153.39398761135996,1.0
128,524288,1.066534635755462,658.4610390663147,1.0,153.39398761135996,1.0
129,528384,1.0654038963946177,894.7576169967651,1.0,155.39110093918939,1.0
130,532480,1.0878953424272795,758.4089155197144,1.0,156.3398866283357,1.0
131,536576,1.025350017322062,656.5084614753723,1.0,153.84845518661197,1.0
132,540672,1.1964256512994003,527.057243347168,1.0,111.53463209106701,0.9
133,544768,1.1631271244218415,599.8224577903748,1.0,111.53463209106701,0.9
134,548864,1.2790796884496696,620.1846313476562,1.0,153.00670993336377,1.0
135,552960,1.1825278359503555,651.7206172943115,1.0,113.35905551198505,0.9
136,557056,1.0997505104592298,604.4342632293701,1.0,114.28355549274627,0.9
137,561152,1.3721374405114104,574.6711502075195,1.0,151.30847176865183,1.0
138,565248,1.1811083150744004,599.8170080184937,1.0,152.64089567292115,1.0
139,569344,1.1428448661765187,628.947835445404,1.0,152.64089567292115,1.0
140,573440,1.1165905153723514,580.5048112869263,1.0,154.6161636918247,1.0
141,577536,1.1185955751166565,683.5315446853638,1.0,73.70176928123598,0.8
142,581632,1.1434120647061272,745.3262453079224,1.0,155.98437072180107,1.0
143,585728,1.270936327881298,716.8291187286377,1.0,156.22754981672617,1.0
144,589824,1.2116855575901369,497.99214363098145,1.0,156.22754981672617,1.0
145,593920,1.295475288509915,643.8124375343323,1.0,153.7803389408348,1.0
146,598016,1.1720985234168804,675.9495277404785,1.0,150.11294489198693,1.0
147,602112,1.1599052489960446,576.6908874511719,1.0,157.13175273682023,1.0
148,606208,1.2613806178688236,666.5781817436218,1.0,152.45190309012074,1.0
149,610304,1.2295785628721978,533.3890748023987,1.0,155.0223584089598,1.0
150,614400,1.1788741785349854,602.8628931045532,1.0,155.0223584089598,1.0
151,618496,1.3052261531399394,487.6644649505615,1.0,154.603377566222,1.0
152,622592,1.1617798081818629,576.9779214859009,1.0,159.68253242757174,1.0
153,626688,1.174270250219351,760.8902940750122,1.0,159.729359924669,1.0
154,630784,1.304897886330185,582.7175164222717,1.0,158.26198737940894,1.0
155,634880,1.2496120597126943,451.42389154434204,1.0,158.26198737940894,1.0
156,638976,1.1974196795434704,530.1680183410645,1.0,158.263006612745,1.0
157,643072,1.208175018859773,446.58711433410645,1.0,155.4369487505788,1.0
158,647168,1.3148953060105362,631.616349697113,1.0,157.42535464137453,1.0
159,651264,1.217277580007777,564.2899227142334,1.0,156.0003728943904,1.0
160,655360,1.3515751724228213,649.8083081245422,1.0,156.0705068042514,1.0
161,659456,1.2429107305676061,632.9368486404419,1.0,156.0705068042514,1.0
162,663552,1.385801829265393,548.7745270729065,1.0,157.2973766283529,1.0
163,667648,1.2069081619376605,589.8816900253296,1.0,155.04249009689357,1.0
164,671744,1.3434413431332906,526.1841902732849,1.0,156.0975689354088,1.0
165,675840,1.2217720329138086,486.2499179840088,1.0,160.79687371680467,1.0
166,679936,1.2003359880573523,642.5060620307922,1.0,160.79687371680467,1.0
167,684032,1.1656407179212303,465.4541711807251,1.0,157.35092838647455,1.0
168,688128,1.2426305092007048,421.865261554718,1.0,160.44291428690016,1.0
169,692224,1.1517134475648083,504.0102562904358,1.0,160.7463030831868,1.0
170,696320,1.1214743381210768,421.1810908317566,1.0,156.50519937809025,1.0
171,700416,1.1896474013095313,488.4742293357849,1.0,155.7452133620403,1.0
172,704512,1.1794942901750745,398.2329435348511,1.0,155.7452133620403,1.0
173,708608,1.1921766982350173,546.2721695899963,1.0,159.36672926986446,1.0
174,712704,1.0542233047516982,666.7003583908081,1.0,161.34030641877527,1.0
175,716800,1.1009381058629133,593.2371912002563,1.0,157.55602419907385,1.0
176,720896,1.2100182269561381,506.24594020843506,1.0,157.68865539444346,1.0
177,724992,1.1604678584510206,507.85710859298706,1.0,157.68865539444346,1.0
