update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
264,1081344,-1.7251202521596491,346.5896883010864,1.0,-7274.706286978733,0.3
265,1085440,-1.5335134670581239,539.6919430494308,1.0,-5241.605351907735,0.5
266,1089536,-1.4731314030140716,819.434577703476,1.0,-5241.605351907735,0.5
267,1093632,-1.547727906459405,1142.0690740346909,1.0,-11093.787204239728,0.2
268,1097728,-1.6242077251492577,637.0991811752319,1.0,-6013.530312535086,0.6
269,1101824,-1.6330043861136117,177.95324409008026,1.0,-7695.139038243625,0.3
270,1105920,-1.542165203696987,338.79821515083313,1.0,-6746.406762773052,0.4
271,1110016,-1.6962033316472014,69.79552310705185,1.0,-9275.109773968155,0.3
272,1114112,-1.6217890713983674,293.429975271225,1.0,-9275.109773968155,0.3
273,1118208,-1.6376594587295068,392.81053376197815,1.0,-4425.780949806453,0.7
274,1122304,-1.5649316818647216,119.41267305612564,1.0,-8022.809419516083,0.4
275,1126400,-1.7805733309369711,323.8100574016571,1.0,-3635.149946657423,0.8
276,1130496,-1.6029302481646093,426.8229515552521,1.0,-6606.178366391499,0.7
277,1134592,-1.7061456129478274,33.43401247262955,1.0,-6606.178366391499,0.7
278,1138688,-1.6784243301114259,963.4264497756958,1.0,-9606.193161439598,0.3
279,1142784,-1.7574939654450992,703.7242531776428,1.0,-5442.787293997249,0.6
280,1146880,-1.7236934139840754,99.53219377994537,1.0,-10757.813896436537,0.2
281,1150976,-1.4213196059778173,765.9224449396133,1.0,-8897.162630888773,0.3
282,1155072,-1.839944034518021,35.867592573165894,1.0,-10154.696798783596,0.4
283,1159168,-1.724713430714881,288.0946578979492,1.0,-10154.696798783596,0.4
284,1163264,-1.790052085725272,47.27820265293121,1.0,-6869.011327018567,0.5
285,1167360,-1.7757135040401222,297.35212445259094,1.0,-8416.100875383294,0.4
286,1171456,-1.4952138970815438,604.2804905176163,1.0,-9123.040828262383,0.3
287,1175552,-1.5267049177659078,54.388531029224396,1.0,-10267.29087017058,0.4
288,1179648,-1.7476289680031458,820.5601353645325,1.0,-10267.29087017058,0.4
289,1183744,-1.6772336173385516,605.6480259895325,1.0,-6261.470520936238,0.6
290,1187840,-1.7606313761554029,637.9066586494446,1.0,-7384.27618623357,0.5
291,1191936,-1.7039628856709377,73.86536109447479,1.0,-5887.010061313127,0.5
292,1196032,-1.870155772446273,568.1346635818481,1.0,-5706.139226450952,0.7
293,1200128,-1.9160434111536124,57.82535430788994,1.0,-7484.693631374884,0.5
294,1204224,-1.502263110463829,210.15681838989258,1.0,-7484.693631374884,0.5
295,1208320,-1.6351870429941937,636.1077275276184,1.0,-9589.395799651202,0.1
296,1212416,-1.7333680541098602,287.7099404335022,1.0,-8197.844777896331,0.3
297,1216512,-1.6080978239777195,159.9436889886856,1.0,-3436.2788633347504,0.8
298,1220608,-1.677876860566669,718.7422857284546,1.0,-7921.025461577473,0.4
299,1224704,-1.8496469078232076,43.600179225206375,1.0,-7921.025461577473,0.4
300,1228800,-1.5691356657136386,309.24880743026733,1.0,-6096.502508493841,0.6
301,1232896,-1.4519806137285627,721.537272810936,1.0,-4684.411111435408,0.6
302,1236992,-1.362911017411109,72.66153228282928,1.0,-7401.587247368375,0.5
303,1241088,-1.799919025963173,103.69292342662811,1.0,-6865.200231213728,0.4
304,1245184,-1.7738047180712975,471.7611693739891,1.0,-5326.321466288348,0.7
305,1249280,-1.5340459360107699,473.76574432849884,1.0,-5326.321466288348,0.7
306,1253376,-1.5402943588338864,303.1083984375,1.0,-6932.28273242479,0.5
307,1257472,-1.3083691706891556,665.6162643432617,1.0,-5440.985645781665,0.6
308,1261568,-1.817405468594897,1018.7708740234375,1.0,-5180.673908399057,0.6
309,1265664,-1.377924082254105,603.6311047077179,1.0,-3820.1738145922463,0.6
310,1269760,-1.6209506750658724,131.29448401927948,1.0,-3820.1738145922463,0.6
311,1273856,-1.598146720821871,102.14161145687103,1.0,-6965.70136845418,0.6
312,1277952,-1.673421735256777,732.174750328064,1.0,-6478.1679724090345,0.5
313,1282048,-1.4785404439999157,43.39483141899109,1.0,-9000.681113855793,0.3
314,1286144,-1.8087621757305803,289.3093590736389,1.0,-7208.775719780079,0.5
315,1290240,-1.431857444237312,780.3786702156067,1.0,-5882.57845503305,0.6
316,1294336,-1.2658548553771007,756.5892486572266,1.0,-5882.57845503305,0.6
317,1298432,-1.6636693226381183,57.37358623743057,1.0,-7186.6277579045,0.5
318,1302528,-1.4731764374239917,160.10785937309265,1.0,-7189.506775055942,0.5
319,1306624,-1.4911630400720348,213.5852701663971,1.0,-7700.827534881134,0.5
320,1310720,-1.6987558784854033,747.8841300010681,1.0,-8365.10565115503,0.3
321,1314816,-1.6469254399705924,670.6074975132942,1.0,-8365.10565115503,0.3
