update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-0.2268718514126188,100.61075842380524,0.0,nan,nan
2,8192,-0.17625711762191287,240.3832062482834,1.0,-254.77347144692038,0.2
3,12288,-0.14851654453650356,266.0326092839241,1.0,-285.26010483869834,0.1
4,16384,-0.16569710790653067,300.423865377903,1.0,-216.12080905019712,0.3
5,20480,-0.2233547708754243,20.572096344083548,1.0,-225.37725839336431,0.3
6,24576,-0.1055850754178605,514.0210229158401,1.0,-225.37725839336431,0.3
7,28672,-0.09065449279404966,736.7781918048859,1.0,-181.89189588057533,0.5
8,32768,-0.17814072387228114,13.085433833301067,1.0,-97.71078079449788,0.7
9,36864,-0.17360747244357344,4.973044998943806,1.0,3.972706941265437,0.9
10,40960,-0.07736051953554651,772.2625279426575,1.0,3.420269363521477,1.0
11,45056,0.006406248227591532,1224.451153755188,1.0,35.55059030953516,1.0
12,49152,0.014271036024437425,1106.6086874008179,1.0,35.55059030953516,1.0
13,53248,-0.10004554264731885,443.3092643022537,1.0,48.77479002983216,1.0
14,57344,-0.020439317242976585,1047.6736669540405,1.0,33.88366614909319,1.0
15,61440,-0.03110647238297281,824.1175949573517,1.0,25.173631158325648,1.0
16,65536,-0.07466456803406588,472.123539686203,1.0,57.93783169469417,1.0
17,69632,0.02172401576657225,1458.6616382598877,1.0,57.93783169469417,1.0
18,73728,0.03500419845290728,1284.1506094932556,1.0,47.04149564673891,1.0
19,77824,-0.09151230636847443,451.30873811244965,1.0,70.88477382406356,1.0
20,81920,0.05901177824420539,1423.5077381134033,1.0,71.0170341965472,1.0
21,86016,0.02568888000732549,1143.4384579658508,1.0,48.612030844016395,1.0
22,90112,0.009134430603432851,1014.7360439300537,1.0,78.16108679225601,1.0
23,94208,0.07761799960977796,1539.7789974212646,1.0,78.16108679225601,1.0
24,98304,0.08916147718961417,1280.6201944351196,1.0,102.65990438089898,1.0
25,102400,0.0027599023272756942,966.4037141799927,1.0,69.38815995241478,1.0
26,106496,0.1402233449612183,1735.864751815796,1.0,57.70995377371819,1.0
27,110592,0.0857516833124869,1171.77778673172,1.0,81.55453492250588,1.0
28,114688,0.16008665516007503,1590.000322341919,1.0,81.55453492250588,1.0
29,118784,0.08094818104293007,1278.8637866973877,1.0,84.00641839258458,1.0
30,122880,0.0996322740626557,1227.545075416565,1.0,77.90459538329341,1.0
31,126976,0.06810156409512697,1131.8514752388,1.0,87.86039294233099,1.0
32,131072,0.08895664946593093,1158.7572302818298,1.0,81.24504945518679,1.0
33,135168,0.16146595926839863,1637.1267824172974,1.0,62.457488611084806,1.0
34,139264,0.1772448327142589,1640.0085887908936,1.0,62.457488611084806,1.0
35,143360,0.08108961016275953,999.191656589508,1.0,29.11973050914271,1.0
36,147456,0.010260715296801047,845.3094251155853,1.0,20.532648786968004,1.0
37,151552,0.2972639330509723,1765.9170236587524,1.0,20.62127711950982,1.0
