update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-0.23519856893579077,105.07874047756195,0.0,nan,nan
2,8192,-0.20219581464588163,65.24072998762131,0.0,-164.15623156612054,0.4
3,12288,-0.15685706584908277,369.5734223127365,1.0,-289.21377270769676,0.1
4,16384,-0.15062146652727354,294.4168753474951,1.0,-162.31484176553894,0.4
5,20480,-0.18765211947890933,23.80553738027811,1.0,-42.69247401007637,0.8
6,24576,-0.14118852514093266,343.3208230510354,1.0,-42.69247401007637,0.8
7,28672,-0.08778885983787973,1032.3197240829468,1.0,-59.8273210080031,0.7
8,32768,-0.029245045448307763,1342.9458117485046,1.0,-107.8209427253413,0.6
9,36864,-0.10688436675220223,692.9240002632141,1.0,-60.15174014935144,0.8
10,40960,-0.154178119233624,313.1541650891304,1.0,-19.958592687013358,1.0
11,45056,-0.07950647272647932,852.228976726532,1.0,-133.9253208535637,0.6
12,49152,-0.13748342647761047,354.9355783164501,1.0,-133.9253208535637,0.6
13,53248,-0.11877498242637502,511.2193192243576,1.0,-29.754189742883977,0.8
14,57344,-0.15142290906684833,334.8297579437494,1.0,15.88834721277083,0.9
15,61440,-0.10528883816918189,654.3327091634274,1.0,3.676361389802082,0.9
16,65536,0.043336747823269975,1880.3704299926758,1.0,25.56689553882401,0.9
17,69632,-0.020524290387590016,1316.4530746936798,1.0,25.56689553882401,0.9
18,73728,-7.839060757257668e-05,1600.4447860717773,1.0,-29.804453811676105,0.8
19,77824,0.0034711046584628424,1438.262089252472,1.0,-33.33912071930273,0.8
20,81920,0.08881333214554543,2170.7954721450806,1.0,-21.420807324379105,0.9
21,86016,-0.13677044896909724,330.0198794156313,1.0,-18.067159709754396,0.8
22,90112,0.1665896602924997,2973.6122646331787,1.0,36.88867966579385,1.0
23,94208,-0.02327381581870827,1206.4826531410217,1.0,36.88867966579385,1.0
24,98304,-0.047941479692492975,1038.3912148475647,1.0,63.71593033514235,0.9
25,102400,-0.1153413410920762,596.6047803759575,1.0,35.61272765422789,0.9
26,106496,-0.10485004524703964,523.4203587770462,1.0,113.47215452063526,1.0
