update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,0.30221875684851274,255.68232893943787,0.0,nan,nan
2,8192,0.3572237260844032,506.1820592880249,1.0,403.2018765767954,0.1
3,12288,0.28095527265083864,157.94450318813324,1.0,370.63016114642414,0.2
4,16384,0.31948126362215384,182.73708164691925,1.0,463.88360424868495,0.2
5,20480,0.3714605721738031,258.4798047542572,1.0,616.7241042670421,0.4
6,24576,0.4165505624381819,230.50374901294708,1.0,616.7241042670421,0.4
7,28672,0.46508295831622143,502.0962529182434,1.0,734.0969029088769,0.1
8,32768,0.5266772163356827,354.96359729766846,1.0,589.68715321228,0.0
9,36864,0.5890676059307784,407.9431221485138,1.0,323.797523095387,0.6
10,40960,0.5365164043494377,296.68550527095795,1.0,619.9991396843901,0.4
11,45056,0.25871893307413973,89.03604000806808,1.0,651.1979645408326,0.4
12,49152,0.362684242389437,129.32403165102005,1.0,651.1979645408326,0.4
13,53248,0.6065034415722055,143.65365824103355,1.0,440.82164264422954,0.3
14,57344,0.2775767467487119,119.24513101577759,1.0,685.469696938699,0.0
15,61440,0.5524274050800728,333.32971370220184,1.0,573.6800423666375,0.7
16,65536,0.5614737772248697,144.33866530656815,1.0,554.485802295995,0.5
17,69632,0.5678047582754038,189.69072717428207,1.0,554.485802295995,0.5
18,73728,0.35732734820878,138.7984203696251,1.0,709.8391685736389,0.0
19,77824,0.4527127185570259,64.73918887972832,1.0,529.2088615185764,0.0
20,81920,0.3394583812523875,87.02848476171494,1.0,609.6418290753497,0.2
21,86016,0.42605837710289696,93.48489892482758,1.0,614.7909698746874,0.4
22,90112,0.33833333322865905,13.89316102489829,1.0,581.2753334855428,0.2
23,94208,0.47024191512296143,38.402501076459885,1.0,581.2753334855428,0.2
24,98304,0.47003094546668694,24.57985481619835,1.0,895.1491872759394,0.5
25,102400,0.6363891398264158,12.305003363639116,1.0,951.9780895052867,0.2
26,106496,0.6457025151327992,20.310032419860363,1.0,876.0844590861603,0.1
27,110592,0.6002511861116175,65.8714379221201,1.0,703.2452237495928,0.5
28,114688,0.6028110531242723,155.52021008729935,1.0,703.2452237495928,0.5
29,118784,0.6326928662831375,26.075782664120197,1.0,726.8386350171074,0.1
30,122880,0.5826448210785615,62.23168735206127,1.0,761.0154885026938,0.1
31,126976,0.583564457435158,113.11997479200363,1.0,746.8672934998024,0.2
32,131072,0.5772554925393287,91.73716354370117,1.0,713.8698945959667,0.1
33,135168,0.5291104118760759,38.77070736885071,1.0,744.5240439741817,0.2
34,139264,0.5827786493551359,89.28084799647331,1.0,744.5240439741817,0.2
35,143360,0.49418723482089344,80.65127909183502,1.0,450.958277009701,0.7
36,147456,0.5288802084300631,102.9585183262825,1.0,705.5381084314865,0.2
37,151552,0.5544883310598961,81.67541694641113,1.0,442.6346808671962,0.6
38,155648,0.5555074020069374,64.28210031986237,1.0,549.790949746241,0.5
39,159744,0.5466751658072428,36.21325469017029,1.0,549.790949746241,0.5
40,163840,0.5004509554029514,23.83416160941124,1.0,619.5593559851753,0.3
41,167936,0.5408652636416367,50.6388139128685,1.0,710.5579676828135,0.1
42,172032,0.4793720449724426,14.494459182024002,1.0,720.5295504757008,0.0
43,176128,0.5046345757257847,54.49882411956787,1.0,605.6146559184319,0.4
44,180224,0.49823945437976963,33.623764380812645,1.0,626.991152620732,0.3
45,184320,0.5826526485992076,57.29180547595024,1.0,626.991152620732,0.3
46,188416,0.4992936115281614,78.56039446592331,1.0,568.4412184174308,0.4
47,192512,0.47466218266019233,14.951535940170288,1.0,651.1149388812595,0.1
48,196608,0.4692664556155888,12.628775242716074,1.0,580.1492498226746,0.3
49,200704,0.4852195207996356,8.435758151113987,1.0,691.4140736508581,0.1
50,204800,0.5334130337123074,39.19892627000809,1.0,691.4140736508581,0.1
51,208896,0.5751532264498478,117.84705001115799,1.0,525.4045164557801,0.6
52,212992,0.575927674121584,120.30004531145096,1.0,604.7874245401096,0.3
53,217088,0.5700166447399655,77.68067765235901,1.0,650.1786279045574,0.3
54,221184,0.6223299068807873,131.64342626929283,1.0,575.4973910014448,0.4
55,225280,0.6090725087473816,126.00237256288528,1.0,602.85754759336,0.5
56,229376,0.6054787843826221,107.02226078510284,1.0,602.85754759336,0.5
57,233472,0.514170552361461,3.0592181347310543,1.0,527.9286518600929,0.9
58,237568,0.5103581175694116,5.516847845166922,1.0,493.12636385655304,1.0
59,241664,0.5972217932205323,118.85791152715683,1.0,457.4523959461644,1.0
60,245760,0.6301125826518265,167.2768613100052,1.0,444.62258048103587,1.0
61,249856,0.6491823016824867,121.75004082918167,1.0,444.62258048103587,1.0
62,253952,0.6686894557677932,109.05127289891243,1.0,337.20090004247163,1.0
63,258048,0.6499991380617255,87.8072861135006,1.0,473.50950978672,1.0
64,262144,0.6850643592419322,87.52186393737793,1.0,409.2243476477358,1.0
65,266240,0.6498871431545117,91.34800487756729,1.0,446.78255414779295,1.0
66,270336,0.5976943166741955,28.53425194323063,1.0,536.2857586720665,1.0
67,274432,0.5935610989581348,81.29150539636612,1.0,536.2857586720665,1.0
68,278528,0.6371953830158714,37.11596030369401,1.0,364.0097627203021,1.0
69,282624,0.6292210586072732,48.68757653236389,1.0,445.58619614673796,1.0
70,286720,0.5792217074791175,91.37544646859169,1.0,465.1428438352949,1.0
71,290816,0.6344958136871618,55.89920813590288,1.0,429.9770168172665,0.9
72,294912,0.6022077030515648,75.16562190651894,1.0,429.9770168172665,0.9
73,299008,0.6682397363470268,100.8174469769001,1.0,379.1584513765832,1.0
74,303104,0.6790210798624151,54.7683327794075,1.0,457.0153159930205,0.9
75,307200,0.6554118658783217,55.75063782930374,1.0,488.22430205618286,0.8
76,311296,0.7015713761809792,87.62166100740433,1.0,467.16832021873677,1.0
77,315392,0.6651114883559277,24.522629767656326,1.0,534.543806210314,0.9
78,319488,0.6415219610177627,106.80407053232193,1.0,534.543806210314,0.9
79,323584,0.6776190244971002,105.48881328105927,1.0,470.1244948989644,0.9
80,327680,0.749177297364638,57.058977484703064,1.0,407.1932534308204,1.0
81,331776,0.7045272426242424,70.6319195330143,1.0,469.038051854379,0.9
82,335872,0.6630526682415787,36.57513888180256,1.0,341.89818117531775,1.0
83,339968,0.6617838321161498,42.91711750626564,1.0,341.89818117531775,1.0
84,344064,0.7447874879045424,69.829291254282,1.0,435.96843971287774,1.0
85,348160,0.7260285351578746,46.5295427441597,1.0,332.37526440625663,0.9
86,352256,0.7779963595853276,97.84177446365356,1.0,358.9116630730798,0.9
87,356352,0.7366571556239153,159.97173142433167,1.0,307.0146144472295,1.0
88,360448,0.6542986410501628,122.762880474329,1.0,330.56097170441944,1.0
89,364544,0.8164040746712546,91.01456797122955,1.0,330.56097170441944,1.0
90,368640,0.7146290049786824,65.01606181263924,1.0,290.2609485253714,1.0
91,372736,0.7854471807245867,136.0549943447113,1.0,422.0049979514777,1.0
92,376832,0.8136530052870177,74.12259131669998,1.0,303.85445475735503,1.0
93,380928,0.7811183834885549,204.2289695739746,1.0,394.55647826004036,0.9
94,385024,0.6963864829056365,86.5733512043953,1.0,349.54832415536185,1.0
95,389120,0.8276925733058754,61.41655679047108,1.0,349.54832415536185,1.0
96,393216,0.8441944878164951,117.06071323156357,1.0,746.1417442755875,0.7
97,397312,0.8351136162444739,124.35084336996078,1.0,541.616531236191,0.9
98,401408,0.7368986578031675,130.465949177742,1.0,363.0038085273998,0.9
