update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
136,557056,1.4838702552178076,562.1960453987122,1.0,159.44437188397873,1.0
137,561152,1.5372017218764402,363.8984932899475,1.0,158.49409977622497,1.0
138,565248,1.5027732979921775,306.6857445240021,1.0,153.81842589713352,1.0
139,569344,1.4901723866374048,420.1642806529999,1.0,153.81842589713352,1.0
140,573440,1.4680591442660766,339.10588121414185,1.0,157.1294631380493,1.0
141,577536,1.548664737344649,201.02897262573242,1.0,159.24768760995897,1.0
142,581632,1.4876611807475957,368.5280213356018,1.0,155.3273925236537,1.0
143,585728,1.52490925208369,349.65760922431946,1.0,148.67422563586342,1.0
144,589824,1.4574622490964546,364.0683608055115,1.0,148.67422563586342,1.0
145,593920,1.4667229488210256,474.09456157684326,1.0,158.53230225165464,1.0
146,598016,1.5186593576910346,320.18414664268494,1.0,148.2024583570138,1.0
147,602112,1.5697933395712873,207.5228898525238,1.0,158.99830518924082,1.0
148,606208,1.4959540071559216,273.4721031188965,1.0,155.46660640182097,1.0
149,610304,1.2929465150984079,721.0892634391785,1.0,158.78497908184582,1.0
150,614400,1.4018049314046745,768.9205045700073,1.0,158.78497908184582,1.0
151,618496,1.5076347096520164,597.8229885101318,1.0,156.65683024425036,1.0
152,622592,1.5249196362761865,562.2011365890503,1.0,158.82560441879497,1.0
153,626688,1.589167030082171,357.6306827068329,1.0,161.9623422048753,1.0
154,630784,1.625558703413132,294.94369649887085,1.0,159.0198265700505,1.0
155,634880,1.5092011840503954,412.96501660346985,1.0,159.0198265700505,1.0
156,638976,1.2091016013817144,880.3396515846252,1.0,159.69492397069044,1.0
157,643072,1.5431307928624125,485.7719931602478,1.0,158.5017227379316,1.0
158,647168,1.4041879540451323,718.8727669715881,1.0,156.7910602438745,1.0
159,651264,1.5394466699945615,585.7670731544495,1.0,162.65891779433963,1.0
160,655360,1.5173699169166666,695.8933062553406,1.0,159.02378510852992,1.0
161,659456,1.6583867051975192,402.9609704017639,1.0,159.02378510852992,1.0
162,663552,1.6106814628888826,378.6222105026245,1.0,155.14314909721674,1.0
163,667648,1.494396373537571,562.9184589385986,1.0,156.22405796331444,1.0
164,671744,1.5858178754532637,419.7997717857361,1.0,156.56995777430024,1.0
165,675840,1.612051149331569,347.701238155365,1.0,157.37560519239918,1.0
166,679936,1.7285828855870033,340.07893562316895,1.0,157.37560519239918,1.0
167,684032,1.5044915523927234,431.6683168411255,1.0,159.08504378328269,1.0
168,688128,1.5541191031865718,626.4998016357422,1.0,159.11951164494153,1.0
169,692224,1.5356743060646796,442.19782400131226,1.0,159.73931687798984,1.0
170,696320,1.5855369887616226,443.14279317855835,1.0,161.68784579255532,1.0
171,700416,1.6642850061688526,232.32936310768127,1.0,161.61420295946917,1.0
172,704512,1.6613557083851247,233.7565097808838,1.0,161.61420295946917,1.0
173,708608,1.4156652371891891,569.6068060398102,1.0,159.70322879089457,1.0
174,712704,1.626370062636803,337.99397802352905,1.0,155.07020134141356,1.0
