update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-2.0837363648719145,9820.081069946289,0.0,,
2,8192,-2.0176818643251666,8989.460876464844,0.0,-8120.724734142379,0.0
3,12288,-2.2848636299157676,10805.040832519531,0.0,-8236.519736877995,0.0
4,16384,-1.7815932783624957,6301.325828552246,0.0,-8294.957845371893,0.0
5,20480,-2.0019025739175804,7298.696350097656,0.0,-9005.91137300704,0.0
6,24576,-2.1585749875158253,7792.669715881348,0.0,-9005.91137300704,0.0
7,28672,-2.31835806433668,7628.931579589844,0.0,-7753.466580402564,0.0
8,32768,-2.6711688845162875,9566.942649841309,0.0,-8885.192528716869,0.0
9,36864,-2.2174101444473697,5421.423816680908,0.0,-9102.822696034205,0.0
10,40960,-2.388722607769666,4211.0745487213135,0.0,-9287.42179852448,0.0
11,45056,-1.8609875349569522,2056.794976234436,0.0,-8077.719547567458,0.0
12,49152,-2.1007690242231227,1593.8740153312683,0.0,-8077.719547567458,0.0
13,53248,-1.946236448013455,1242.4233975410461,0.0,-8371.090257573855,0.0
14,57344,-2.136847226895445,896.8635883331299,0.0,-7943.857851139488,0.0
15,61440,-2.577751458456664,1600.5643191337585,0.0,-8247.883921491994,0.0
16,65536,-2.0595905380042083,367.1315293312073,0.0,-7858.79104158948,0.0
17,69632,-2.33705783651317,511.4362962245941,0.0,-7858.79104158948,0.0
18,73728,-2.1750232060546613,611.4793357849121,0.0,-9038.488272387955,0.0
19,77824,-2.2196439211823673,203.7333152294159,0.0,-8336.133426725322,0.0
20,81920,-2.292477430037459,437.05539536476135,0.0,-8892.405216611116,0.0
21,86016,-1.843766905319507,156.64795517921448,0.0,-7075.967875128085,0.0
22,90112,-1.9084737950277484,260.44873666763306,0.0,-7933.908424346397,0.0
23,94208,-2.0139572659457183,279.7580018043518,0.0,-7933.908424346397,0.0
24,98304,-2.138769880056994,122.64481735229492,0.0,-8860.878851531827,0.0
25,102400,-2.3500234537744324,392.9232294559479,0.0,-8432.941509987384,0.0
26,106496,-2.4370610249078277,256.0148072242737,0.0,-8409.915947083688,0.0
27,110592,-2.145230353039005,286.4626364707947,0.0,-8481.284432647251,0.0
28,114688,-2.480300781490549,195.5806760787964,0.0,-8481.284432647251,0.0
29,118784,-1.835206747670858,244.66966485977173,0.0,-7938.546983373613,0.0
30,122880,-2.2912286841675766,201.67769575119019,0.0,-7544.9440899412975,0.0
31,126976,-2.231062072954778,129.3339879512787,0.0,-8981.4243359868,0.0
32,131072,-2.244349768260075,178.8143174648285,0.0,-8813.258534362149,0.0
33,135168,-2.1644867728580883,110.86175906658173,0.0,-8503.080792038987,0.0
34,139264,-2.008011650602973,137.03515219688416,0.0,-8503.080792038987,0.0
35,143360,-2.4652694671504722,177.0277534723282,0.0,-9169.294100025098,0.0
36,147456,-2.28817044700132,67.42688781023026,0.0,-8970.709568195645,0.0
37,151552,-2.36501634942052,85.96982210874557,0.0,-8544.185857152439,0.0
38,155648,-2.1429598529817673,154.46549665927887,0.0,-8226.009952188671,0.0
39,159744,-2.1284657717771323,187.33570075035095,0.0,-8226.009952188671,0.0
40,163840,-2.5811535111915758,92.89467012882233,0.0,-8708.227654985969,0.0
41,167936,-2.257572669713901,103.3685793876648,0.0,-8924.192095685828,0.0
42,172032,-2.415296670459071,66.94629520177841,0.0,-9164.132084910021,0.0
43,176128,-2.3443616210931966,73.17493218183517,0.0,-8742.521036598246,0.0
44,180224,-2.010936792734759,113.599578499794,0.0,-8767.193290519574,0.0
45,184320,-2.2582384108484677,106.84720742702484,0.0,-8767.193290519574,0.0
46,188416,-2.2756401454953465,66.33089202642441,0.0,-8217.857565564791,0.0
47,192512,-2.5749433843109863,61.722636103630066,0.0,-8705.244109296767,0.0
48,196608,-1.9824959612928457,95.45907998085022,0.0,-8809.87607786639,0.0
49,200704,-2.3256176816806198,63.97019582986832,0.0,-8837.621405865026,0.0
50,204800,-2.1243327351976617,68.08155995607376,0.0,-8837.621405865026,0.0
51,208896,-2.3026679729345547,82.56194812059402,0.0,-8209.588552199337,0.0
52,212992,-2.2409838104305706,66.53872030973434,0.0,-7896.306447279669,0.0
53,217088,-2.3127760411808387,79.17000663280487,0.0,-6974.942688008523,0.0
54,221184,-2.4366125438239745,102.16925048828125,0.0,-7922.419279548148,0.0
55,225280,-2.2410135248870753,65.77221620082855,0.0,-7824.267529543938,0.0
56,229376,-1.8947370021611625,167.47013366222382,0.0,-7824.267529543938,0.0
57,233472,-2.7599199545779047,66.68980306386948,0.0,-8821.042526154084,0.0
58,237568,-2.2454661695492764,93.4168695807457,0.0,-8525.040545419775,0.0
59,241664,-2.267788531577105,69.91562479734421,0.0,-8227.635783142687,0.0
60,245760,-2.252903116140919,61.839805483818054,0.0,-8024.383998361258,0.0
61,249856,-2.4700441860066698,60.774819910526276,0.0,-8024.383998361258,0.0
62,253952,-2.0975220558305168,86.62269711494446,0.0,-8294.430824570469,0.0
63,258048,-2.4217713037156003,89.8723794221878,0.0,-8045.905283129457,0.0
64,262144,-2.2489792391215584,73.49598687887192,0.0,-9573.232034699613,0.0
65,266240,-2.2118638590117876,68.84452331066132,0.0,-8724.348639844235,0.0
66,270336,-2.423958212430853,86.72551798820496,0.0,-9295.86280555668,0.0
67,274432,-2.3785046713397406,69.79240190982819,0.0,-9295.86280555668,0.0
68,278528,-2.110246319170981,90.15544754266739,0.0,-8843.13295933494,0.0
69,282624,-2.5805375695565647,68.66498845815659,0.0,-8595.35988454207,0.0
70,286720,-2.133238883577829,89.47292959690094,0.0,-8651.66099635096,0.0
71,290816,-2.3676673273905458,86.93266952037811,0.0,-8281.19916622856,0.0
72,294912,-2.282777160328104,89.33340567350388,0.0,-8281.19916622856,0.0
73,299008,-1.8896193305265643,77.76287323236465,0.0,-8469.111601051865,0.0
74,303104,-2.2777379187319293,65.46003437042236,0.0,-8654.259091514094,0.0
75,307200,-2.152398371893969,57.74979782104492,0.0,-9362.10429917412,0.0
76,311296,-2.406546911181646,88.4737138748169,0.0,-9843.722422769391,0.0
77,315392,-2.313002132698734,40.52448350191116,0.0,-8775.790580617435,0.0
78,319488,-2.2876556029067796,40.95751315355301,0.0,-8775.790580617435,0.0
79,323584,-2.354961197549926,51.63676553964615,0.0,-8420.47618341245,0.0
80,327680,-1.8400527963571318,46.535781890153885,0.0,-7909.2314195602785,0.0
81,331776,-2.1351329145033158,59.47122347354889,0.0,-9189.171278612117,0.0
82,335872,-2.257189336058417,69.86430031061172,0.0,-8827.028506093597,0.0
83,339968,-2.1365583731055753,75.22327536344528,0.0,-8827.028506093597,0.0
84,344064,-1.8440006527361532,75.44456607103348,0.0,-8477.263765813566,0.0
85,348160,-2.1060486522308492,77.15166711807251,0.0,-9422.916043801675,0.0
86,352256,-2.2675058924223546,59.72328740358353,0.0,-8472.113029191229,0.0
87,356352,-2.4228341685260046,80.39831483364105,0.0,-9020.424108042524,0.0
88,360448,-2.3863407171209987,50.243205308914185,0.0,-8573.70469328101,0.0
89,364544,-2.137863160127762,72.92084503173828,0.0,-8573.70469328101,0.0
90,368640,-2.0482734764729607,63.54830062389374,0.0,-8515.157204210478,0.0
91,372736,-2.2150208570313046,87.95573979616165,0.0,-9051.363643426363,0.0
92,376832,-2.316638164790467,102.85107064247131,0.0,-8301.987780858453,0.0
93,380928,-2.0996190971404354,59.64309811592102,0.0,-8342.664620329062,0.0
94,385024,-2.489006412727825,71.83390659093857,0.0,-8135.8548342021995,0.0
95,389120,-1.946924224335382,82.06714206933975,0.0,-8135.8548342021995,0.0
96,393216,-2.046042833656334,66.72374361753464,0.0,-7750.267127476887,0.0
97,397312,-2.5863924253266295,88.31817293167114,0.0,-8746.827997401258,0.0
98,401408,-2.0326091211612134,88.11443400382996,0.0,-8260.755655791807,0.0
99,405504,-1.8618230019333257,59.015405356884,0.0,-7688.500929022588,0.0
100,409600,-2.1360974429693504,108.61389434337616,0.0,-7688.500929022588,0.0
101,413696,-2.0403702235389134,74.59109050035477,0.0,-7456.386035817473,0.0
102,417792,-2.086496949644734,80.61047321557999,0.0,-8072.950507840624,0.0
103,421888,-2.4181891845553567,51.808734118938446,0.0,-8427.792257216635,0.0
104,425984,-1.762456109010706,97.17467701435089,0.0,-8312.104197469427,0.0
105,430080,-2.236549579368768,166.13344657421112,0.0,-8189.133874009181,0.0
106,434176,-2.3071648768305373,249.50576829910278,0.0,-8189.133874009181,0.0
107,438272,-1.881625344032817,117.5801328420639,0.0,-7770.521110319909,0.0
108,442368,-1.976733992329389,106.87644147872925,0.0,-7864.382675233591,0.0
109,446464,-2.1276139686586975,198.42138671875,0.0,-8213.583773701796,0.0
110,450560,-2.104894018155841,126.25409162044525,0.0,-8335.625167231094,0.0
111,454656,-2.3962218864214058,56.87987148761749,0.0,-8335.625167231094,0.0
112,458752,-2.0424039982303723,164.32274889945984,0.0,-8305.8395256285,0.0
113,462848,-2.2163129152372796,99.96380370855331,0.0,-8777.379323720104,0.0
114,466944,-2.5490551005831605,221.75794339179993,0.0,-8126.9394981578425,0.0
115,471040,-2.0287476286759683,101.40984737873077,0.0,-8094.181261631975,0.0
116,475136,-2.0903097983061536,155.85639810562134,0.0,-8071.354458014835,0.0
117,479232,-2.436342484973827,105.20679235458374,0.0,-8071.354458014835,0.0
118,483328,-2.014680160117965,94.22394633293152,0.0,-7986.25398217983,0.0
119,487424,-2.089982235714995,141.87847316265106,0.0,-6937.733877455867,0.0
120,491520,-2.393572535372438,189.02191925048828,0.0,-8066.609633835306,0.0
121,495616,-2.011156369612279,75.15610069036484,0.0,-7327.266618282489,0.0
122,499712,-1.7899634389232497,110.53989660739899,0.0,-7327.266618282489,0.0
123,503808,-2.063538174599538,79.17368829250336,0.0,-7766.858142592626,0.0
124,507904,-1.9675646028400093,99.50801157951355,0.0,-7752.731314943529,0.0
125,512000,-1.981981903925719,98.51472067832947,0.0,-8344.403964066369,0.0
126,516096,-2.2892699447948384,74.50205087661743,0.0,-7023.7044391315985,0.0
127,520192,-2.1608641668602684,103.99897146224976,0.0,-7239.448483499349,0.0
128,524288,-2.0877510344052235,92.72974681854248,0.0,-7239.448483499349,0.0
129,528384,-1.9968174485666093,129.32252824306488,0.0,-7874.927197426086,0.0
130,532480,-2.045123854613443,83.89677774906158,0.0,-7297.894309795876,0.0
131,536576,-2.1271598503572307,163.70664083957672,0.0,-6734.964316408626,0.0
132,540672,-2.0073553330132987,61.18144232034683,0.0,-7641.922732685525,0.0
133,544768,-1.9882410281077108,142.0818920135498,0.0,-7641.922732685525,0.0
134,548864,-2.1887866304183854,187.66300797462463,0.0,-7366.520592348042,0.1
135,552960,-1.9541551512353168,213.71198415756226,0.0,-7011.944074304648,0.0
136,557056,-1.7505721191370949,201.39000058174133,0.0,-7332.338850937333,0.0
137,561152,-2.10882663223069,103.13614475727081,0.0,-6507.462961750991,0.1
138,565248,-1.986993845850165,103.43786895275116,0.0,-7693.614859409912,0.0
139,569344,-2.219253528840641,76.14340478181839,0.0,-7693.614859409912,0.0
140,573440,-2.5139001819151856,102.21166491508484,0.0,-7519.5475588829895,0.0
141,577536,-2.416296664176654,108.90133655071259,0.0,-7025.796186216214,0.0
142,581632,-1.6335223636396512,136.03722774982452,0.0,-6908.851323209941,0.1
143,585728,-2.0022271747986027,138.06655144691467,0.0,-6682.399112067649,0.0
144,589824,-2.4032238692528027,179.5090206861496,0.0,-6682.399112067649,0.0
145,593920,-1.8314529650299047,78.65317279100418,0.0,-7662.974871054505,0.0
146,598016,-1.8153272748115308,107.50751674175262,0.0,-7150.182873394947,0.0
147,602112,-2.00009098878184,85.021903693676,0.0,-7275.971545923724,0.0
148,606208,-2.0957007038750026,61.150976955890656,0.0,-7597.2969016859115,0.0
149,610304,-1.6690881074797383,232.10231637954712,0.0,-7570.948632624451,0.0
150,614400,-2.029883428157624,124.71201527118683,0.0,-7570.948632624451,0.0
151,618496,-2.0759632474121443,170.77561593055725,0.0,-6446.51137750652,0.0
152,622592,-2.3251370404665446,69.14863681793213,0.0,-6703.45012294538,0.0
153,626688,-2.306559623473462,82.15031319856644,0.0,-5980.749504930729,0.1
154,630784,-2.016741229853906,94.68762826919556,0.0,-7196.397430050582,0.0
155,634880,-2.147420594347805,76.64937674999237,0.0,-7196.397430050582,0.0
156,638976,-2.0369559496590925,90.2307938337326,0.0,-7397.343275775148,0.0
157,643072,-2.143831774618408,90.55720037221909,0.0,-8222.891699290156,0.0
158,647168,-1.9275049006677294,88.20665949583054,0.0,-8155.052834424324,0.0
159,651264,-2.6228769831149066,93.65079480409622,0.0,-8310.26068989409,0.0
160,655360,-1.987617678191926,89.85719466209412,0.0,-8535.549199523408,0.0
161,659456,-2.032463632945659,75.76965314149857,0.0,-8535.549199523408,0.0
162,663552,-2.028168572639382,80.59211432933807,0.0,-7241.900187143758,0.0
163,667648,-1.9202257159685951,91.2606092095375,0.0,-7038.736350958125,0.0
164,671744,-2.0591039442066044,81.34555792808533,0.0,-7332.69596021401,0.0
165,675840,-1.906102956432138,101.33009588718414,0.0,-7385.65724549661,0.0
166,679936,-2.013766809327243,171.57500457763672,0.0,-7385.65724549661,0.0
167,684032,-2.1150295066730855,123.61636543273926,0.0,-6554.6791910105485,0.1
168,688128,-2.1655023405422966,105.18346154689789,0.0,-7897.011288500643,0.0
169,692224,-2.0687642584924126,114.30220520496368,0.0,-7780.119842030414,0.0
170,696320,-2.1638292456325368,90.20698565244675,0.0,-6544.5251749853605,0.0
171,700416,-2.2376492219576756,88.07454025745392,0.0,-7406.177003103898,0.0
172,704512,-2.1949926910671147,54.956964671611786,0.0,-7406.177003103898,0.0
173,708608,-2.421692006330409,75.78055149316788,0.0,-7839.5293468923865,0.0
174,712704,-2.2264883815750425,98.65453577041626,0.0,-5687.269019918283,0.0
175,716800,-1.9020373027577977,117.21275246143341,0.0,-7969.545230740632,0.0
176,720896,-2.1845978847533862,138.11110985279083,0.0,-6242.984860811791,0.0
177,724992,-1.9721296963143564,212.92368412017822,0.0,-6242.984860811791,0.0
178,729088,-2.2201863927763767,81.92609143257141,0.0,-7707.720286516598,0.0
179,733184,-2.306293277681871,97.52680891752243,0.0,-7143.291921489476,0.0
180,737280,-2.1808469029234443,46.46166855096817,0.0,-6748.669425111426,0.0
181,741376,-2.232144356787325,58.78059110045433,0.0,-7550.99502159008,0.0
182,745472,-2.331689887776813,173.145956158638,0.0,-7191.033077200511,0.0
183,749568,-1.8469376788956566,65.73719614744186,0.0,-7191.033077200511,0.0
184,753664,-2.1593806859431384,131.50355982780457,0.0,-7311.222447706573,0.0
185,757760,-2.2434959247168984,106.78263568878174,0.0,-6601.618434086889,0.0
186,761856,-2.323213591675157,92.17968440055847,0.0,-7354.602759476265,0.0
187,765952,-2.1836821096896903,66.09072643518448,0.0,-7246.441396204291,0.0
188,770048,-2.30027288042311,80.60435026884079,0.0,-7143.212610765343,0.1
189,774144,-2.2443799345364095,84.01317465305328,0.0,-7143.212610765343,0.1
190,778240,-1.9070555080364517,103.33657908439636,0.0,-6470.959914552421,0.0
191,782336,-2.0225954327937385,91.94456219673157,0.0,-5765.938793843883,0.2
192,786432,-2.4660959568150824,64.97168743610382,0.0,-7059.2505751027975,0.0
193,790528,-1.7373221663901526,92.51406365633011,0.0,-6532.321856650009,0.2
194,794624,-2.3566407194822725,68.40239423513412,0.0,-6532.321856650009,0.2
195,798720,-1.9414631263538213,100.10283768177032,0.0,-6693.790790707945,0.0
196,802816,-2.2346825919352464,67.69395685195923,0.0,-6572.365067293627,0.1
197,806912,-1.923334947026363,61.67807853221893,0.0,-6571.357780124885,0.0
198,811008,-1.823579798948922,125.27475035190582,0.0,-5471.046086365156,0.1
199,815104,-1.8969852511714178,100.42052614688873,0.0,-6253.582820209862,0.1
200,819200,-1.860627594612192,63.80529206991196,0.0,-6253.582820209862,0.1
201,823296,-1.4750519076483124,93.52845931053162,0.0,-5092.190810979126,0.1
