update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-2.1288230773705754,10269.699981689453,0.0,,
2,8192,-2.0453574891386146,9233.183395385742,0.0,-9927.400465367755,0.0
3,12288,-2.414642314611144,12501.785629272461,0.0,-8993.792203715373,0.0
4,16384,-2.1789219294600164,9277.76724243164,0.0,-9876.15179739225,0.0
5,20480,-1.8564800221216027,6062.344856262207,0.0,-8904.533247038087,0.0
6,24576,-2.0983650434260035,7944.181991577148,0.0,-8904.533247038087,0.0
7,28672,-2.411610151909551,8844.322273254395,0.0,-9643.3513923485,0.0
8,32768,-2.3011593500670235,7068.011772155762,0.0,-9036.698213027117,0.0
9,36864,-2.4933127389151375,6731.563003540039,0.0,-8935.827793839742,0.0
10,40960,-1.8996530797461768,2829.471218109131,0.0,-8694.504051310743,0.0
11,45056,-2.034655856505786,2537.560670852661,0.0,-9056.253804755066,0.0
12,49152,-2.037131002905344,1500.00293135643,0.0,-9056.253804755066,0.0
13,53248,-2.5337212778466,1510.1146731376648,0.0,-9506.275231931078,0.0
14,57344,-2.3067393379596197,1423.815593957901,0.0,-8914.393948772515,0.0
15,61440,-1.9424432619898269,459.8895719051361,0.0,-9761.159365321546,0.0
16,65536,-2.2840307799028614,448.0585514307022,0.0,-9249.564226581144,0.0
17,69632,-2.035705524374925,361.5290253162384,0.0,-9249.564226581144,0.0
18,73728,-2.4794509239361484,752.590142250061,0.0,-9241.483591102051,0.0
19,77824,-2.105527358118784,462.91061568260193,0.0,-8705.503318454212,0.0
20,81920,-1.9113174874322456,261.290344953537,0.0,-8955.971985668872,0.0
21,86016,-1.885953725075504,200.85879611968994,0.0,-8793.438543176799,0.0
22,90112,-2.6150355114189954,325.78420424461365,0.0,-8505.199588094718,0.0
23,94208,-2.4783618590995475,201.99975299835205,0.0,-8505.199588094718,0.0
24,98304,-2.000362040159778,82.251638174057,0.0,-9352.715320593396,0.0
25,102400,-2.1852460034854526,99.64951938390732,0.0,-9046.52825254632,0.0
26,106496,-2.0182061285264963,119.87640917301178,0.0,-7457.0315762200535,0.0
27,110592,-2.2042386735057997,247.6145842075348,0.0,-9100.595393786998,0.0
28,114688,-1.9723430746573034,375.40451669692993,0.0,-9100.595393786998,0.0
29,118784,-2.322466438440234,286.6170320510864,0.0,-7844.693675572834,0.0
30,122880,-2.462001844746587,238.83509135246277,0.0,-8679.473521895025,0.0
31,126976,-2.098993445217725,136.98223984241486,0.0,-9722.895873854282,0.0
32,131072,-2.4172326461636056,120.41609847545624,0.0,-9796.499763927754,0.0
33,135168,-2.336290204641679,325.5380482673645,0.0,-8996.50242097241,0.0
34,139264,-2.137462566850771,272.4614586830139,0.0,-8996.50242097241,0.0
35,143360,-2.201947542874092,127.86938810348511,0.0,-8747.823499575272,0.0
36,147456,-2.360131032245005,183.19720208644867,0.0,-8568.982780118875,0.0
37,151552,-2.3518654524359803,143.85154342651367,0.0,-10721.15759225281,0.0
38,155648,-1.6678622942234331,275.82085609436035,0.0,-9244.332699015686,0.0
39,159744,-2.5609665898487584,223.1178753376007,0.0,-9244.332699015686,0.0
40,163840,-2.424357634050552,265.0937030315399,0.0,-8300.662457551705,0.0
41,167936,-2.6547494611621376,210.68528723716736,0.0,-8626.052772169618,0.0
42,172032,-2.4321892891876162,144.0068678855896,0.0,-9396.62298074242,0.0
43,176128,-2.321733161820885,127.23661214113235,0.0,-8462.353573305929,0.0
