update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
156,638976,-1.8947570407642491,70.35779666900635,0.0,-7060.939273033767,0.0
157,643072,-1.8948192002836137,57.1679801940918,0.0,-7121.273725577707,0.1
158,647168,-2.002521113481114,145.86819636821747,0.0,-5551.076879502383,0.1
159,651264,-2.1461515799176034,183.02331364154816,0.0,-5940.652759224301,0.0
160,655360,-1.9108276829570243,172.061625123024,0.0,-5628.941079761849,0.1
161,659456,-2.205822298834693,126.73146271705627,0.0,-5628.941079761849,0.1
162,663552,-1.9574931826961548,214.28947722911835,0.0,-6273.947979212726,0.0
163,667648,-1.933291166396756,134.37989258766174,0.0,-5571.951803810183,0.1
164,671744,-2.0298814505798934,83.54131096601486,0.0,-6319.835874451102,0.1
165,675840,-2.237671587234485,82.45771777629852,0.0,-5493.877499247019,0.1
166,679936,-1.965805978919213,133.7338888645172,0.0,-5493.877499247019,0.1
167,684032,-1.8341721381615828,91.49310106039047,0.0,-5825.669508280416,0.1
168,688128,-1.8767319178197397,112.12800300121307,0.0,-6400.406873374017,0.0
169,692224,-1.812080123553749,62.11373573541641,0.0,-8100.9260811177355,0.0
170,696320,-1.9166045009340618,101.02308642864227,0.0,-7194.635157364115,0.0
171,700416,-1.8270877987242145,132.9047930240631,0.0,-7625.050460151702,0.0
172,704512,-2.097766333811424,97.78529530763626,0.0,-7625.050460151702,0.0
173,708608,-2.1665549061998224,99.76424264907837,0.0,-7470.152760691603,0.0
174,712704,-2.080029123438676,95.55359768867493,0.0,-6625.929317156575,0.0
175,716800,-2.0278983778380497,61.72745889425278,0.0,-8645.880201701637,0.0
176,720896,-2.097918547530587,68.90461272001266,0.0,-5368.933433458929,0.3
177,724992,-2.1681191579114505,90.29596221446991,0.0,-5368.933433458929,0.3
178,729088,-2.344278154616297,74.20717364549637,0.0,-7072.641006207737,0.0
179,733184,-2.305113146830597,148.16495275497437,0.0,-5546.983519050301,0.2
180,737280,-2.3431061724303603,85.71154713630676,0.0,-6226.035445252052,0.0
181,741376,-1.8289521041507453,117.1712954044342,0.0,-6499.208031346555,0.2
182,745472,-2.192599516365153,147.12888097763062,0.0,-6215.106869954585,0.2
183,749568,-1.7151400836117996,65.75662243366241,0.0,-6215.106869954585,0.2
184,753664,-1.995699070514489,111.48636651039124,0.0,-7325.306577966976,0.1
185,757760,-2.0813973251089695,80.72756898403168,0.0,-7062.951500849423,0.1
186,761856,-1.7432693544155335,31.428988069295883,0.0,-7776.410729576154,0.1
187,765952,-1.9056068882699302,79.58671939373016,0.0,-7591.314346906482,0.0
188,770048,-1.896390608982279,114.09683763980865,0.0,-9373.7225969527,0.1
189,774144,-1.9092252585123812,69.83056026697159,0.0,-9373.7225969527,0.1
190,778240,-1.8109292602086309,88.32947731018066,0.0,-7387.96675774748,0.2
191,782336,-2.3064388162089617,59.58371818065643,0.0,-6537.013406903971,0.2
192,786432,-2.032440918742231,56.70184963941574,0.0,-6220.6050038338235,0.1
193,790528,-1.9349980759868393,57.34815329313278,0.0,-8316.03251852432,0.2
194,794624,-2.105028639980257,90.40083014965057,0.0,-8316.03251852432,0.2
195,798720,-1.7752087515119241,96.71208834648132,0.0,-7094.772654616012,0.2
196,802816,-1.8126220186861688,84.52989488840103,0.0,-7639.900818229922,0.1
197,806912,-2.060386463388392,54.284319162368774,0.0,-7692.570248852276,0.3
198,811008,-1.7650185234433386,58.35731911659241,0.0,-6322.097446143165,0.2
199,815104,-1.9846590459873001,39.746412605047226,0.0,-5221.279671268051,0.6
200,819200,-1.9416707500890853,56.46347305178642,0.0,-5221.279671268051,0.6
201,823296,-1.445653866453791,58.00642341375351,0.0,-5695.129017405297,0.2
202,827392,-2.171394780806192,71.81981575489044,0.0,-9499.074498628941,0.1
203,831488,-2.0834702863036454,55.478808641433716,0.0,-7979.914738023025,0.2
204,835584,-1.745515309019003,68.44728654623032,0.0,-6971.01955692853,0.3
205,839680,-1.7110021929339456,47.2596281170845,0.0,-6971.01955692853,0.3
206,843776,-1.897050068101218,59.219184935092926,0.0,-7626.009622814224,0.2
207,847872,-2.0850678407649297,69.51430529356003,0.0,-9234.70816682457,0.0
208,851968,-1.917577546797915,76.3427305817604,0.0,-9558.309219907602,0.1
209,856064,-1.7830047377028189,48.45235604047775,0.0,-7629.0233703804015,0.0
210,860160,-2.0040142004431574,77.73016947507858,0.0,-8484.27371194043,0.2
211,864256,-1.9595652104622578,65.59531491994858,0.0,-8484.27371194043,0.2
212,868352,-2.0426688317098867,79.9715103507042,0.0,-8186.1778324215875,0.1
213,872448,-1.684066721589361,63.873626828193665,0.0,-7943.86508945911,0.1
214,876544,-2.015080431747941,81.87170964479446,0.0,-7280.359801358002,0.1
215,880640,-1.8233006264426854,44.710514426231384,0.0,-8901.617666305494,0.1
216,884736,-1.8498781829835422,38.32337936758995,0.0,-8901.617666305494,0.1
217,888832,-1.876101079744723,70.77812892198563,0.0,-6488.656265040371,0.4
218,892928,-1.8226561090296882,71.73517155647278,0.0,-7527.6711332920795,0.2
219,897024,-1.9933715311068139,61.202721774578094,0.0,-8029.668667804517,0.1
220,901120,-1.7481108923682556,60.84659415483475,0.0,-6330.606948939401,0.2
