update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-1.9636344425069256,92.46231573820114,0.0,,
2,8192,-1.8991573152056296,79.08427476882935,0.0,-6099.177443083967,0.1
3,12288,-2.1049668435426554,50.24201864004135,0.0,-6542.829825111018,0.1
4,16384,-1.6890098415950576,77.20099693536758,0.0,-5725.342425945489,0.2
5,20480,-1.644981011623162,62.01375186443329,0.0,-6588.357366860546,0.1
6,24576,-1.8976641063966935,91.39740234613419,0.0,-6588.357366860546,0.1
7,28672,-1.9373668095367949,72.62742173671722,0.0,-5330.966100549625,0.0
8,32768,-2.4191919771502435,72.02425491809845,0.0,-5430.54193603145,0.1
9,36864,-2.185622632565729,71.67635971307755,0.0,-6930.5208085536015,0.0
10,40960,-2.442828627926401,88.72828137874603,0.0,-6402.1891873542,0.0
11,45056,-1.885965695540167,48.008951127529144,0.0,-6885.803981731595,0.0
12,49152,-2.120997135816362,68.53687334060669,0.0,-6885.803981731595,0.0
13,53248,-1.8961901045465144,39.72992527484894,0.0,-7059.059838413943,0.0
14,57344,-1.9003007797867633,56.58083242177963,0.0,-7063.944921170342,0.0
15,61440,-2.252416919537052,78.10163182020187,0.0,-4634.034263795999,0.2
16,65536,-1.915667932321137,123.98233115673065,0.0,-6756.09114235472,0.1
17,69632,-2.3234988058748858,73.51058131456375,0.0,-6756.09114235472,0.1
18,73728,-2.0240367527891348,104.36075949668884,0.0,-6294.811976089679,0.0
19,77824,-2.048237603933654,80.82557207345963,0.0,-5516.402997058203,0.1
20,81920,-2.2927214384021863,81.92193031311035,0.0,-6190.871466090632,0.1
21,86016,-1.7662899905765486,75.89715331792831,0.0,-4711.870163457768,0.5
22,90112,-1.9965660647865566,44.2841517329216,0.0,-5242.419104352959,0.2
23,94208,-1.790963392401861,79.41313374042511,0.0,-5242.419104352959,0.2
24,98304,-2.031915775895617,45.92288637161255,0.0,-7115.913654156044,0.1
25,102400,-2.0191532808725396,100.42730367183685,0.0,-5955.388439863378,0.1
26,106496,-1.8456197910589291,60.84304237365723,0.0,-4705.908492250299,0.1
27,110592,-1.9215594095118695,63.19864767789841,0.0,-4622.786920062331,0.3
28,114688,-1.9520240750112317,75.53975260257721,0.0,-4622.786920062331,0.3
29,118784,-1.7042138396548818,88.01557755470276,0.0,-4494.472895873157,0.2
30,122880,-1.9585145655136549,102.02874326705933,0.0,-4349.6029193866925,0.3
31,126976,-1.9563661331691011,40.40572640299797,0.0,-5194.962971936071,0.2
32,131072,-1.8744998521255356,87.00629967451096,0.0,-4942.363724650574,0.3
33,135168,-1.84091768939386,53.63138860464096,0.0,-6079.303211659562,0.0
