update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-2.3134911727652154,11945.974884033203,0.0,,
2,8192,-1.672967429573446,6021.1604080200195,0.0,-7531.381927551169,0.0
3,12288,-2.280553488569738,10860.804107666016,0.0,-8479.90544776768,0.0
4,16384,-1.915483292071748,7330.541946411133,0.0,-7478.819795472062,0.0
5,20480,-2.1838399993618918,8501.832000732422,0.0,-8582.916514439894,0.0
6,24576,-2.2763886940849876,8491.665161132812,0.0,-8582.916514439894,0.0
7,28672,-1.8438273666288005,4740.238212585449,0.0,-8162.216828568495,0.0
8,32768,-2.1331147925832203,5664.219745635986,0.0,-8407.34644560358,0.0
9,36864,-2.2880669058865606,5477.70821762085,0.0,-7969.909394634973,0.0
10,40960,-2.2556368269956844,3437.593475341797,0.0,-8790.723727728278,0.0
11,45056,-2.314119025388199,2324.2079191207886,0.0,-7500.443531379766,0.0
12,49152,-1.929576220248316,874.2171943187714,0.0,-7500.443531379766,0.0
13,53248,-1.9502807832599103,1171.7360253334045,0.0,-6947.0756847945395,0.0
14,57344,-1.8006051085923676,284.58452355861664,0.0,-8643.431165324897,0.0
15,61440,-2.240712598276539,643.7451906204224,0.0,-7480.665253423222,0.0
16,65536,-2.4327171715761127,1117.517635345459,0.0,-7021.40737427313,0.0
17,69632,-2.08527249491142,524.5307092666626,0.0,-7021.40737427313,0.0
18,73728,-2.3403172098160336,466.30679416656494,0.0,-7517.952228472319,0.0
19,77824,-2.1692837580067126,178.09182465076447,0.0,-8537.70962980591,0.0
20,81920,-2.1296203710915025,137.02177166938782,0.0,-7448.633327905578,0.0
21,86016,-2.0789267705078607,176.07129526138306,0.0,-9126.048785552484,0.0
22,90112,-1.7537381734524664,411.24467062950134,0.0,-8024.685430756697,0.0
23,94208,-1.6950794474485757,143.0929743051529,0.0,-8024.685430756697,0.0
24,98304,-1.9361680519181248,197.9099464416504,0.0,-7386.614113165636,0.0
25,102400,-2.1554743566817356,368.0865797996521,0.0,-7279.514830775117,0.0
26,106496,-2.0312547958045144,215.95492839813232,0.0,-7470.223807479672,0.0
27,110592,-1.8774252627125658,207.6351978778839,0.0,-6838.699770360756,0.0
28,114688,-1.8290105783590442,199.65338897705078,0.0,-6838.699770360756,0.0
29,118784,-1.7275970063900825,305.7360782623291,0.0,-6951.352279355352,0.0
30,122880,-2.1936472697715166,417.8527545928955,0.0,-8830.881405942162,0.0
31,126976,-1.8295576543297802,235.67326307296753,0.0,-6968.920939812521,0.0
32,131072,-1.7884629700009929,160.56284201145172,0.0,-8352.03692241381,0.0
33,135168,-2.220696654090972,221.78598356246948,0.0,-8264.042173554479,0.0
34,139264,-2.155731498044595,233.80296444892883,0.0,-8264.042173554479,0.0
35,143360,-2.0245029937388797,228.79243183135986,0.0,-8292.560628550698,0.0
36,147456,-2.3663849603308087,142.018404006958,0.0,-8744.114628335943,0.0
37,151552,-2.056040941479575,101.45808953046799,0.0,-8733.944592126747,0.0
38,155648,-2.2977447057865787,125.5323212146759,0.0,-8311.633749868348,0.0
39,159744,-1.9596111268620935,116.09011769294739,0.0,-8311.633749868348,0.0
40,163840,-2.4051875015189,123.71348917484283,0.0,-7622.447618952261,0.0
41,167936,-2.2888812292703395,92.2560783624649,0.0,-8084.493966896729,0.0
42,172032,-1.7450122437107192,111.85628521442413,0.0,-7943.842407115981,0.0
43,176128,-1.946686892486317,151.84982359409332,0.0,-8779.161634423948,0.0
44,180224,-2.0685212521170087,59.8831752538681,0.0,-8716.202431709486,0.0
45,184320,-2.3738899194583882,103.13004320859909,0.0,-8716.202431709486,0.0
46,188416,-2.108291251666146,84.60645824670792,0.0,-7410.688205619203,0.0
47,192512,-1.8302754766086953,74.4434033036232,0.0,-8952.206670755044,0.0
48,196608,-1.9471034666030442,76.74542337656021,0.0,-8525.984348306665,0.0
49,200704,-2.380366709753217,55.30355757474899,0.0,-7513.966713919288,0.0
50,204800,-2.1520367112187224,110.08057796955109,0.0,-7513.966713919288,0.0
51,208896,-2.2147207076263067,82.80102735757828,0.0,-7548.286870178777,0.0
52,212992,-2.1667228349764867,85.4761176109314,0.0,-8344.593730692166,0.0
53,217088,-2.0978139927148693,75.27173799276352,0.0,-8373.772961123888,0.0
54,221184,-2.110515654790488,84.37873029708862,0.0,-8244.34787738343,0.0
55,225280,-1.9597950351954105,50.93020352721214,0.0,-7564.016431263927,0.0
56,229376,-2.061724848203905,59.3525328040123,0.0,-7564.016431263927,0.0
57,233472,-1.8728943536748661,52.975744903087616,0.0,-7990.054007504825,0.0
58,237568,-1.92789852934466,114.22601914405823,0.0,-7346.485884831802,0.0
59,241664,-2.264058690617163,64.97949254512787,0.0,-7563.889197449504,0.0
60,245760,-2.094170483251439,61.821329176425934,0.0,-7912.121279575911,0.0
