update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
129,528384,6.007164070601981,11098.11636352539,1.0,1357.8375232082315,1.0
130,532480,7.082740883670652,8989.042984008789,1.0,1393.8839860662483,1.0
131,536576,7.451655327009442,6089.956676483154,1.0,1571.8504574317008,1.0
132,540672,6.798854842344676,7015.944107055664,1.0,1571.4244026113972,1.0
133,544768,7.556878501156848,5778.132667541504,1.0,1571.4244026113972,1.0
134,548864,6.735685949398536,8358.154510498047,1.0,1425.4386445532832,1.0
135,552960,6.548873566270532,9417.31655883789,1.0,1402.9311144850249,1.0
136,557056,6.842343517892047,6474.195960998535,1.0,1413.1485823901078,1.0
137,561152,6.990213161054122,6951.216087341309,1.0,1757.1600611929043,1.0
138,565248,7.475757193453369,4559.25817489624,1.0,1259.3401309548778,1.0
139,569344,7.355615378425382,6569.793922424316,1.0,1259.3401309548778,1.0
140,573440,6.82054345043757,7807.84578704834,1.0,1485.921985772281,1.0
141,577536,6.606053723825047,6234.914093017578,1.0,1622.3599546996966,1.0
142,581632,6.41102294449263,7123.998352050781,1.0,1800.639828286036,1.0
143,585728,7.4047690180867685,5051.469833374023,1.0,1526.9698882395592,1.0
144,589824,6.542495359143248,9320.50619506836,1.0,1526.9698882395592,1.0
145,593920,6.956109465418148,6698.2312088012695,1.0,1837.5470011674995,1.0
146,598016,7.0941660461177865,8161.300468444824,1.0,1309.2594350277345,1.0
147,602112,6.817552967235677,4294.809921264648,1.0,1714.5772431176167,1.0
148,606208,7.189221544354183,5842.779430389404,1.0,1489.9401532404631,1.0
149,610304,7.1607229906139676,5004.150390625,1.0,1515.6406363464705,1.0
150,614400,6.974126035425249,7036.319580078125,1.0,1515.6406363464705,1.0
151,618496,7.158925569858372,5849.217655181885,1.0,1597.7876394973941,1.0
152,622592,7.09890146754161,6581.237537384033,1.0,1458.7378793971993,1.0
153,626688,6.968246435459237,8288.290153503418,1.0,1470.4279330825343,1.0
154,630784,6.6832254743807304,5273.751369476318,1.0,1480.2551786756787,1.0
155,634880,7.025788983199062,7016.867900848389,1.0,1480.2551786756787,1.0
156,638976,6.841697771667883,6386.896202087402,1.0,1459.9222498921408,1.0
157,643072,6.27208714645136,6384.469787597656,1.0,1598.0913584929972,1.0
158,647168,6.719999851653961,6792.107276916504,1.0,1441.1169692908366,1.0
159,651264,6.981489545597711,6460.277366638184,1.0,1534.6355386657103,1.0
160,655360,6.628847700037655,6844.228713989258,1.0,1548.8454888076676,1.0
161,659456,6.478233092425037,5715.492538452148,1.0,1548.8454888076676,1.0
162,663552,6.952340063824002,5853.982933044434,1.0,1848.167178574784,1.0
163,667648,6.39153571802207,5620.126235961914,1.0,1708.8702981456004,1.0
164,671744,7.099364614749331,6045.326019287109,1.0,1604.4695039338208,1.0
165,675840,6.8927310019681824,5898.795631408691,1.0,1466.2729577632022,1.0
166,679936,6.660012349837008,6166.722736358643,1.0,1466.2729577632022,1.0
167,684032,7.1594158263307355,5305.341484069824,1.0,1480.9137814779888,1.0
168,688128,6.686132699275694,7647.98690032959,1.0,1550.232607193505,1.0
169,692224,6.95515788604872,4818.0383377075195,1.0,1800.5131592253638,1.0
170,696320,7.428040419133474,5690.033260345459,1.0,1665.1454745745912,1.0
171,700416,6.4341002493694495,7364.298736572266,1.0,2480.457755600636,1.0
172,704512,6.182356285278034,7430.453338623047,1.0,2480.457755600636,1.0
173,708608,6.7015965381297065,5956.969264984131,1.0,1824.9392355715147,1.0
174,712704,6.153077699740107,6139.80192565918,1.0,1523.6186658594013,1.0
175,716800,6.746209247264197,6891.417610168457,1.0,1787.2456824839064,1.0
176,720896,6.391525043130855,10937.385009765625,1.0,1578.9379562100346,1.0
177,724992,6.039941526037266,4802.374961853027,1.0,1578.9379562100346,1.0
178,729088,7.020663507624532,5079.537979125977,1.0,1580.7932222269121,1.0
179,733184,6.916725584207285,5473.866291046143,1.0,1647.3347908987605,1.0
180,737280,7.092717345011436,5719.000408172607,1.0,1257.1482359238785,1.0
181,741376,6.8308510010200125,6510.464530944824,1.0,1754.2506899180923,1.0
182,745472,7.525743684726237,4021.043529510498,1.0,1667.6011020722228,1.0
183,749568,6.7817486963376865,7337.925239562988,1.0,1667.6011020722228,1.0
184,753664,6.991007546613751,5670.9289474487305,1.0,1496.2925088945608,1.0
185,757760,7.438264123751999,4806.512310028076,1.0,1717.3605813339987,1.0
186,761856,7.345513724352136,5987.055019378662,1.0,1625.786206706448,1.0
187,765952,6.9872068440974395,4226.182849884033,1.0,1949.354251597139,1.0
