update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,4096,-0.22006495605696186,93.1393917798996,0.0,nan,nan
2,8192,-0.19797414098506907,57.94135022163391,0.0,-244.08183843413204,0.2
3,12288,-0.15893591253582875,298.8622824549675,1.0,-63.16992501824914,0.7
4,16384,-0.11564851543540919,641.5266666412354,1.0,-97.09392209672099,0.6
5,20480,-0.1451567222601406,321.01697757840157,1.0,-152.46214882412826,0.4
6,24576,-0.1525716503880395,340.1414158642292,1.0,-152.46214882412826,0.4
7,28672,-0.15946529936919449,340.0337640941143,1.0,-248.02915624872549,0.2
8,32768,-0.1689629693132177,393.64295694231987,1.0,-131.82874668746723,0.5
9,36864,-0.08099144414423351,1023.7867619991302,1.0,-46.970555417671314,0.8
10,40960,-0.1184129626631432,557.3607040345669,1.0,-61.125939496346405,0.7
11,45056,-0.0707533893968969,1020.3995594978333,1.0,47.27089347345534,1.0
12,49152,-0.020426988379139442,1336.5068216323853,1.0,47.27089347345534,1.0
13,53248,-0.06774865709823646,895.1197571754456,1.0,95.05803179337681,1.0
14,57344,0.09748958983574293,2413.2913246154785,1.0,93.91475975179823,1.0
15,61440,-0.04246548118223627,1128.05162191391,1.0,84.62805065943519,1.0
16,65536,0.016507325233148913,1542.2722671031952,1.0,88.74030463011249,1.0
17,69632,-0.0068258116649182535,1285.6385388374329,1.0,88.74030463011249,1.0
18,73728,0.16086312650127008,3058.975564956665,1.0,108.5724176927279,1.0
19,77824,0.09918044162963552,2192.6730332374573,1.0,110.09868950240454,1.0
20,81920,0.18126502955983725,2932.687783241272,1.0,107.88492993076916,1.0
21,86016,0.10118925854230146,2164.2764644622803,1.0,126.76216993867884,1.0
22,90112,0.07463717518052107,1816.2320652008057,1.0,129.702167999928,1.0
23,94208,0.21719429391593065,2949.2462062835693,1.0,129.702167999928,1.0
24,98304,0.05726077659507004,1767.6988687515259,1.0,94.2790832054329,1.0
25,102400,0.43392862331733084,4508.062240600586,1.0,117.959484808535,1.0
26,106496,0.13445305603061591,2122.5349769592285,1.0,111.80783070838672,1.0
27,110592,0.2933824125675826,2982.8789653778076,1.0,118.439073496841,1.0
28,114688,0.33790468192682377,3499.086561203003,1.0,118.439073496841,1.0
29,118784,0.4667075507207262,4116.514614105225,1.0,124.90353464759676,1.0
30,122880,0.36406203729376513,3089.0472774505615,1.0,123.08843926602603,1.0
31,126976,0.19282400944403041,2027.177152633667,1.0,135.40242472974433,1.0
32,131072,0.2704211844544663,2438.339666366577,1.0,123.63098088690882,1.0
33,135168,0.4340060330731811,3362.957229614258,1.0,131.4041261856746,1.0
34,139264,0.39955637722926163,3019.0335998535156,1.0,131.4041261856746,1.0
35,143360,0.24030456574768916,2213.108934402466,1.0,132.18547633896506,1.0
36,147456,0.432042771987963,3167.8794231414795,1.0,136.66140023095642,1.0
37,151552,0.24774295489668025,2128.1674365997314,1.0,132.81365011081772,1.0
38,155648,0.40684471938313516,2875.290349960327,1.0,141.24671368207748,1.0
39,159744,0.4040402454977924,2670.6815328598022,1.0,141.24671368207748,1.0
40,163840,0.48775096177876237,2877.1112957000732,1.0,143.3250023229595,1.0
41,167936,0.5268546074554716,3369.9975967407227,1.0,126.40483046442716,1.0
42,172032,0.21073915679635843,1570.210238456726,1.0,136.53658801256933,1.0
43,176128,0.5290247990918775,2702.781032562256,1.0,140.1853139078293,1.0
44,180224,0.49411366727810846,2513.572925567627,1.0,140.81272076742056,1.0
45,184320,0.5510502893486444,2699.04958152771,1.0,140.81272076742056,1.0
46,188416,0.2921330688107593,1526.4736986160278,1.0,143.73295040376732,1.0
47,192512,0.5218854276463382,2554.81245803833,1.0,132.85599830828704,1.0
48,196608,0.3711509603993336,1869.248288154602,1.0,145.40166824421524,1.0
49,200704,0.49327322971648635,2316.1142864227295,1.0,146.49380132856692,1.0
50,204800,0.5349826525720898,1997.5378761291504,1.0,146.49380132856692,1.0
51,208896,0.6251722063316064,2280.321559906006,1.0,144.030105029034,1.0
52,212992,0.5391174668296821,2001.1600704193115,1.0,141.57770745821284,1.0
53,217088,0.6864538287090606,2387.7980556488037,1.0,141.42978628413636,1.0
54,221184,0.506013448486883,1635.9434423446655,1.0,146.63193421885978,1.0
55,225280,0.5051788708568693,1419.2621402740479,1.0,147.34419746015982,1.0
56,229376,0.5723391585450965,1630.9862079620361,1.0,147.34419746015982,1.0
57,233472,0.6344800534962363,1473.4695510864258,1.0,149.38680957935748,1.0
58,237568,0.6596647845618748,1641.7934131622314,1.0,147.46013874752754,1.0
59,241664,0.7419061196725651,1520.0052137374878,1.0,153.6979324678587,1.0
60,245760,0.5817980100862087,1229.5351524353027,1.0,148.6861054728026,1.0
61,249856,0.761268884413073,1176.0482482910156,1.0,148.6861054728026,1.0
62,253952,0.9395026136398477,1385.2337636947632,1.0,147.71611361745994,1.0
63,258048,0.7218965572483473,930.310625076294,1.0,150.44799356475568,1.0
64,262144,0.8655122767743839,1169.960030555725,1.0,152.35021967268855,1.0
65,266240,0.9110369119790164,948.9083223342896,1.0,151.89244388253644,1.0
66,270336,0.8737459309946648,819.6883707046509,1.0,154.70784366568435,1.0
67,274432,0.929377396666877,805.213415145874,1.0,154.70784366568435,1.0
68,278528,0.9610306341555572,729.1097631454468,1.0,154.03809004468863,1.0
69,282624,0.8830512604785972,710.0765361785889,1.0,153.9333812829087,1.0
70,286720,1.0491617569055056,753.1620283126831,1.0,158.0155313203252,1.0
71,290816,0.8979448026173821,518.2460842132568,1.0,138.87378207428824,1.0
72,294912,1.1588127169734874,608.8962726593018,1.0,138.87378207428824,1.0
73,299008,1.0641137745352462,542.6083798408508,1.0,156.4804927108709,1.0
74,303104,1.0371923826580878,454.113489151001,1.0,155.85650369835093,1.0
75,307200,1.0379911336593213,494.550639629364,1.0,148.12797268137354,1.0
76,311296,1.14409199542617,450.15192127227783,1.0,154.81414878121564,1.0
77,315392,1.185683980202875,506.59613275527954,1.0,158.64322470172496,1.0
78,319488,1.234098745880594,563.043478012085,1.0,158.64322470172496,1.0
79,323584,1.2150495092180127,521.6641025543213,1.0,157.06491232214717,1.0
80,327680,1.1890375032024527,537.1275367736816,1.0,158.39861367950323,1.0
81,331776,1.3330987838285688,394.73112893104553,1.0,148.17177991509925,1.0
82,335872,1.1745245021525765,386.83192682266235,1.0,157.436913949045,1.0
83,339968,1.2455075928099897,386.2675075531006,1.0,157.436913949045,1.0
84,344064,1.1595229679458694,524.7580108642578,1.0,147.6111706003903,1.0
85,348160,1.3047039182331162,515.734965801239,1.0,148.84944639997644,1.0
86,352256,1.2874283165084552,612.2643718719482,1.0,158.56085215017129,1.0
87,356352,1.2399956702965995,557.8836064338684,1.0,157.32655589164023,1.0
88,360448,0.9900621324896162,751.9089736938477,1.0,156.2209298083598,1.0
89,364544,1.2378378826886736,676.5848784446716,1.0,156.2209298083598,1.0
90,368640,1.270726232046735,766.3333826065063,1.0,157.255420749951,1.0
91,372736,1.4239689071155683,682.4256649017334,1.0,157.19305905572426,1.0
92,376832,1.2447469878313944,569.6431884765625,1.0,151.41917281567072,1.0
93,380928,1.354710535701936,697.6292433738708,1.0,157.23170563818942,1.0
94,385024,1.2987748693752579,504.6031289100647,1.0,156.5796883650245,1.0
95,389120,1.2468922099505284,559.7943720817566,1.0,156.5796883650245,1.0
96,393216,1.2677974709964994,777.3034229278564,1.0,151.84263044550036,1.0
97,397312,1.2758408025391406,801.7825021743774,1.0,154.4297698011551,1.0
98,401408,0.9308118020864435,965.4361944198608,1.0,155.20866159990385,1.0
99,405504,1.3183783370765485,779.7533555030823,1.0,160.47183278466395,1.0
100,409600,1.3146174907854546,772.016529083252,1.0,160.47183278466395,1.0
101,413696,1.2402528136214492,904.8394994735718,1.0,147.40988291812846,1.0
102,417792,1.2475339005366728,878.7741527557373,1.0,158.24061080471552,1.0
103,421888,1.1044903177626193,1081.9866399765015,1.0,157.32666512492884,1.0
104,425984,1.2219818349137597,1060.2435579299927,1.0,155.25452927922322,1.0
105,430080,1.3003068936880602,889.8561935424805,1.0,160.43591008277082,1.0
106,434176,1.1503579113078484,1069.7553262710571,1.0,160.43591008277082,1.0
107,438272,1.4477332354620147,806.1682186126709,1.0,160.41522014957417,1.0
108,442368,1.316732093896851,732.8107461929321,1.0,156.85436684331646,1.0
109,446464,1.4614084974827712,533.3498320579529,1.0,156.7506468782454,1.0
110,450560,1.34793149774768,712.1000027656555,1.0,154.89549100779243,1.0
111,454656,1.3552896485803325,613.0832748413086,1.0,154.89549100779243,1.0
112,458752,1.3732390521760276,614.4506068229675,1.0,144.90413851200933,1.0
113,462848,1.2071539705348338,744.2013702392578,1.0,158.24137440090647,1.0
114,466944,1.282297075880839,700.5105676651001,1.0,157.57117635893292,1.0
115,471040,1.3667978246368993,586.5439200401306,1.0,161.20727204150694,1.0
