update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
32,131072,-2.492127879616325,113.98656696081161,0.0,-6897.288083708234,0.0
33,135168,-2.476246825051648,68.54558181762695,0.0,-6674.07632993938,0.1
34,139264,-2.632457660389856,138.53526785969734,0.0,-6674.07632993938,0.1
35,143360,-2.7873148873593765,137.63120651245117,0.0,-6070.566511268089,0.0
36,147456,-2.2926092280023287,98.29518389701843,0.0,-6249.400968172411,0.0
37,151552,-2.3082123154651413,67.19468331336975,0.0,-6085.609606352963,0.0
38,155648,-2.050314494738259,101.22554129362106,0.0,-5457.082996271456,0.2
39,159744,-2.3585909797892572,132.68549013137817,0.0,-5457.082996271456,0.2
40,163840,-2.3200064717964324,149.833505153656,0.0,-6431.2144007891275,0.3
41,167936,-2.6415326975016344,35.33513382077217,0.0,-6888.008174062522,0.1
42,172032,-2.7117067716929064,150.7334213256836,0.0,-5783.0757437023585,0.1
43,176128,-1.8950063846645744,143.72472858428955,0.0,-6390.033205502078,0.1
44,180224,-2.3497930521739336,80.13249254226685,0.0,-6631.901932738435,0.1
45,184320,-2.1223965898772326,47.05160900950432,0.0,-6631.901932738435,0.1
46,188416,-2.0747133965627724,97.55381727218628,0.0,-6197.8806980159225,0.2
47,192512,-2.217639295096138,66.4318675994873,0.0,-5402.163492386449,0.2
48,196608,-2.5251535558513076,63.463273137807846,0.0,-7274.742211538607,0.0
49,200704,-1.6064673513570447,103.07439714670181,0.0,-5594.599952152418,0.3
50,204800,-2.279709233549939,109.18645638227463,0.0,-5594.599952152418,0.3
51,208896,-1.9440297291983304,49.79034698009491,0.0,-6236.560923792744,0.2
52,212992,-1.8360197101458098,53.17944738268852,0.0,-5798.201168663207,0.2
53,217088,-1.919139169900348,80.15742576122284,0.0,-5753.3526183750055,0.4
54,221184,-1.6809302486275954,56.941375374794006,0.0,-7113.375678642051,0.1
55,225280,-2.0255556616289194,120.5245710015297,0.0,-4761.635726442421,0.3
56,229376,-1.7193319662388464,73.96038201451302,0.0,-4761.635726442421,0.3
57,233472,-1.9108309028240507,36.3809130191803,0.0,-8388.480337474168,0.1
58,237568,-2.2052589096900945,48.0986151099205,0.0,-7114.835976647516,0.1
59,241664,-1.6996745446598345,45.76456958055496,0.0,-6900.335201630672,0.2
60,245760,-2.12242386647958,35.19122803211212,0.0,-7620.68328420675,0.2
61,249856,-2.192809266158135,46.301261484622955,0.0,-7620.68328420675,0.2
62,253952,-1.9946619135546053,49.107582211494446,0.0,-5400.0802250729585,0.5
63,258048,-1.6849565823094623,41.35200947523117,0.0,-6188.767688223036,0.3
64,262144,-1.53784502259198,51.955171793699265,0.0,-5200.128435614768,0.4
65,266240,-1.6834566368409571,31.24006260931492,0.0,-5951.557164299228,0.5
66,270336,-1.6831704984786662,23.23885528743267,0.0,-5170.138918969979,0.5
67,274432,-1.473330243887478,46.450691014528275,0.0,-5170.138918969979,0.5
68,278528,-1.5854235142973376,19.395116671919823,0.0,-6769.7828199917785,0.6
69,282624,-1.6510568156098264,34.526031628251076,0.0,-4211.712975100091,0.7
70,286720,-1.4839580665809042,16.60538400709629,0.0,-4528.320249553844,0.6
71,290816,-1.94853876882272,15.15389870107174,0.0,-6972.159255616965,0.3
72,294912,-1.502383093107655,60.973522663116455,0.0,-6972.159255616965,0.3
73,299008,-1.687464981558943,14.09984653443098,0.0,-7637.316310843011,0.3
74,303104,-1.4061819334006833,49.808404088020325,0.0,-3828.5209638953975,0.6
75,307200,-1.5673121887531472,17.52561131119728,0.0,-8500.508877288194,0.3
