update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
177,724992,-0.8676990548709439,9.061161503195763,1.0,-198.5622634121378,1.0
178,729088,-0.5129350531848132,18.17590156197548,1.0,-403.74480022351884,1.0
179,733184,-0.46706407997644056,22.468927338719368,1.0,-251.30556091390363,1.0
180,737280,-0.6264294868833765,24.011255905032158,1.0,-395.66985574912803,1.0
181,741376,-0.8523718683465362,15.41569073498249,1.0,-256.14916669871957,1.0
182,745472,-0.37954098056615926,17.54683256149292,1.0,-197.11652173417755,1.0
183,749568,-0.38150738127441397,45.41342696547508,1.0,-197.11652173417755,1.0
184,753664,-0.5574246031245751,29.89685967564583,1.0,-255.34612326952856,1.0
185,757760,-0.7091701634878801,12.916815981268883,1.0,-305.7667130934493,1.0
186,761856,-0.9396887085006422,11.76368299126625,1.0,-211.10613731345083,1.0
187,765952,-0.6009492350104,10.514638096094131,1.0,-227.54110230444195,1.0
188,770048,-0.8919880873737314,15.591006934642792,1.0,-119.09043605867264,1.0
189,774144,-0.7260396002559619,11.447331495583057,1.0,-119.09043605867264,1.0
190,778240,-0.4696722510284813,15.660172462463379,1.0,-353.89342628326995,1.0
191,782336,-0.9012033407595004,13.8376594632864,1.0,-250.57316138826872,1.0
192,786432,-0.5657697579062344,10.027229890227318,1.0,-247.22511133740994,1.0
193,790528,-0.9520499424342307,7.499154474586248,1.0,-148.69030873672847,1.0
194,794624,-0.37014701968443886,20.554409876465797,1.0,-148.69030873672847,1.0
195,798720,-0.9201254251109239,11.194258883595467,1.0,-130.74267528718306,1.0
196,802816,-0.7416920978832015,15.62643314898014,1.0,-430.9521451957468,1.0
197,806912,-1.162087568063181,9.305844627320766,1.0,-158.26801726563897,1.0
198,811008,-0.6813678877129576,13.32601360976696,1.0,-241.3716701190283,1.0
199,815104,-1.017689651575584,6.857947409152985,1.0,-319.15193855150375,1.0
200,819200,-0.857744036933668,12.658378832042217,1.0,-319.15193855150375,1.0
201,823296,-0.848801061899757,12.818720437586308,1.0,-155.08922665504102,1.0
202,827392,-0.26653833878066086,23.356014370918274,1.0,-189.5634537537594,1.0
203,831488,-0.9311849306748028,16.937640249729156,1.0,-227.07998626878526,1.0
204,835584,-0.9362473037782069,16.812305994331837,1.0,-229.83249401417197,1.0
205,839680,-0.6386283476142353,8.097736939787865,1.0,-229.83249401417197,1.0
206,843776,-0.7381873301736582,19.003966107964516,1.0,-348.19440109746586,1.0
207,847872,-0.7189431813732219,15.647304721176624,1.0,-321.3099011417063,1.0
208,851968,-0.4213280481333104,22.35858729481697,1.0,-581.1416214903359,1.0
209,856064,-0.7630266082331143,9.65061368048191,1.0,-262.00558877436634,1.0
210,860160,-0.6278188266766693,17.75185877084732,1.0,-273.30693427959534,1.0
211,864256,-0.7794825059824994,10.177892811596394,1.0,-273.30693427959534,1.0
212,868352,-0.8333038068391294,7.0227559469640255,1.0,-336.8078096308127,1.0
213,872448,-0.7466254999337106,10.003048088401556,1.0,-257.9466841886999,1.0
214,876544,-0.8072897348279299,10.35054712742567,1.0,-162.44940794323816,1.0
215,880640,-0.8366528850255905,6.446231491863728,1.0,-310.74048158849826,1.0
216,884736,-0.5607557864976838,5.9243429228663445,1.0,-310.74048158849826,1.0
217,888832,-0.578478985627641,13.942646019160748,1.0,-364.07839012004354,1.0
