update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
1,2048,-2.1292266763489147,5110.910598754883,0.0,,
2,4096,-1.68272329081814,3128.3519897460938,0.0,,
3,6144,-2.1319285387128697,5034.030364990234,0.0,-7572.564305491661,0.0
4,8192,-1.6881666857428046,3059.909378051758,0.0,-7572.564305491661,0.0
